content,times,title
"为加强党史学习教育,传承红色基因,增强教师责任意识,激发广大教职工的家国情怀和爱国热情,月,日下午,工商管理学院组织全体教师观看了爱国主义电影,悬崖之上,悬崖之上,是由张艺谋导演最新上影的谍战片,主要讲述了在上世纪,年代,四位共产党特工执行,乌特拉,秘密营救任务的惊险故事,影片致敬了隐秘战线的革命英雄,唤起了老师们对风起云涌革命年代的记忆,激发了学院教职工对革命前辈的崇敬之情,观影后,学院教师最大的感受就是新中国发展历尽千辛万苦,纷纷表示,在今后的工作与学习中,要立足岗位,落实立德树人根本任务,肩负新时代责任与使命,以优异成绩庆祝建党,周年",2021/6/4,工商管理学院组织开展《悬崖之上》观影活动
"为提升工作室成员科研能力水平,进一步激发辅导员老师参与论文撰写,课题申报的热情,月,日上午,刘瑶青工作室邀请科研达人高斌做科研专题讲座,高老师提到辅导员做科研是辅导员成长和发展的要求,是辅导员工作有效开展的需要,辅导员老师们一定要沉下心来扎扎实实把科研做好,他首先对论文如何撰写作了具体介绍,通过看文献,看著作,听学术报告等渠道,重点向老师们传授了,写文章要紧跟热点,的写作要领,随后,高老师结合自身课题申报经历,提出,早,舍,新,深,改,五字口诀,申报课题需要早知道,有所为有所不为,选题新视角新,内容深逻辑深,不停改反复改,最后,在一阵热烈的掌声中,本次讲座落下帷幕,本次科研讲座拓展了工作室成员在科研方面的视野,明晰了论文撰写和课题申报的具体要求,提升了辅导员老师的科研素养,对今后论文,课题写作有着重要的指导意义",2021/6/1,刘瑶青工作室成功举办“女大学生成长”系列讲座
"月,日上午,由中共济南市委,济南市人民政府主办,山东人才发展集团,济南高新技术产业开发区管委会承办,山东大学,山东女子学院等单位协办的,中国,济南,人力资本产业发展大会在济南高新区隆重举行,我校党委书记郭翠芬出席大会开幕式,并参加了主题大会与与会贵宾进行了深入交流,本届大会得到了国家各部委的高度重视,吸引了政府领域,行业专家的参与,主题大会上,科学技术部原副部长吴忠泽,国家发改委原秘书长,国家人力资源开发研究会会长李朴民,济南市委常委,济南高新技术产业开发区管委会主任王宏志等领导分别致辞,中国人民大学财政金融学院教授,信用管理学科带头人吴晶妹,中国宏观经济研究院教授常修泽,中国人民大学教授,华夏基石集团董事长彭剑锋,中国人力资源开发研究会智能分会会长,百度公司原副总裁,百度云原董事长刘辉等分别从不同视角,阐述了人力资本产业的价值与未来发展趋势,下午,同步举行了五大分论坛,我校承办的,人力资本助力产教融合,实现地方经济发展,第三个主题论坛暨,泰山科技论坛举行,中国国际商会商业行业商会会长,全国现代服务业职业教育集团理事长曾亚非,山东大学经济研究院副院长孙涛等国内二十多所高校和企业的专家学者以及,名代表出席此次论坛,我校副校长刘恩允,工商管理学院,旅游学院,科研处等部门的师生代表参加了论坛,开幕式由工商管理学院副院长李仕超主持,论坛开幕式上,刘恩允副校长发表致辞并对参会嘉宾,学者以及与会代表表示热烈欢迎,刘校长介绍了山东女子学院的基本情况,阐述了学校浓厚的人力资本产业发展的学科基础和学术氛围,最后祝此次论坛圆满成功,我校工商管理学院张可成院长做了,应用型本科高校人力资本服务人才培养,的主题演讲,提出大学生就业与创业是当下高校培养人才的首要问题,要围绕企业需求,产教融合,对准企业设专业,对准岗位设课程,对准实践抓教学,对准创业育人才的观点,最后,山东女子学院提议发起了人力资本专业人才培养倡议书,号召更多的高校能够加入进来一起携手同行,以更科学系统的培养方案培养人力资本产业人才",2021/5/24,我校协办2021中国（济南） 人力资本产业发展大会并承办第三主题论坛暨2021泰山科技论坛
"月,日上午,由中共济南市委,济南市人民政府主办,山东人才发展集团,济南高新技术产业开发区管委会承办,山东大学,山东女子学院等单位协办的,中国,济南,人力资本产业发展大会在济南高新区隆重举行,我校党委书记郭翠芬出席大会开幕式,并参加了主题大会与与会贵宾进行了深入交流,本届大会得到了国家各部委的高度重视,吸引了政府领域,行业专家的参与,主题大会上,科学技术部原副部长吴忠泽,国家发改委原秘书长,国家人力资源开发研究会会长李朴民,济南市委常委,济南高新技术产业开发区管委会主任王宏志等领导分别致辞,中国人民大学财政金融学院教授,信用管理学科带头人吴晶妹,中国宏观经济研究院教授常修泽,中国人民大学教授,华夏基石集团董事长彭剑锋,中国人力资源开发研究会智能分会会长,百度公司原副总裁,百度云原董事长刘辉等分别从不同视角,阐述了人力资本产业的价值与未来发展趋势,下午,同步举行了五大分论坛,我校承办的,人力资本助力产教融合,实现地方经济发展,第三个主题论坛暨,泰山科技论坛举行,中国国际商会商业行业商会会长,全国现代服务业职业教育集团理事长曾亚非,山东大学经济研究院副院长孙涛等国内二十多所高校和企业的专家学者以及,名代表出席此次论坛,我校副校长刘恩允,工商管理学院,旅游学院,科研处等部门的师生代表参加了论坛,开幕式由工商管理学院副院长李仕超主持,论坛开幕式上,刘恩允副校长发表致辞并对参会嘉宾,学者以及与会代表表示热烈欢迎,刘校长介绍了山东女子学院的基本情况,阐述了学校浓厚的人力资本产业发展的学科基础和学术氛围,最后祝此次论坛圆满成功,我校工商管理学院张可成院长做了,应用型本科高校人力资本服务人才培养,的主题演讲,提出大学生就业与创业是当下高校培养人才的首要问题,要围绕企业需求,产教融合,对准企业设专业,对准岗位设课程,对准实践抓教学,对准创业育人才的观点,最后,山东女子学院提议发起了人力资本专业人才培养倡议书,号召更多的高校能够加入进来一起携手同行,以更科学系统的培养方案培养人力资本产业人才",2021/5/24,我校协办2021中国（济南）人力资本产业发展大会并承办第三主题论坛暨2021泰山科技论坛
"鸟欲高飞先振翅,人求上进先读书,为推进工商管理学院,五高三低两杜绝,学风建设目标的实现,创造更加浓郁的学习氛围,丰富同学们的精神文化生活,使同学们养成爱读书,好读书和读好书的习惯,我院开启了以,文明树新风,书香伴我行,为主题的书香宿舍一月一评活动,四月,书香宿舍,名单,工商企业管理,号公寓,宿舍,人力资源,本,号公寓,宿舍,工商管理,本,号公寓,宿舍,市场营销,本,号公寓,宿舍,市场营销,校企,专,号公寓,宿舍,市场营销,春季高考,本,号公寓,宿舍,书香宿舍评选活动的开展,潜移默化的营造了宿舍良好的读书氛围,培养了学生良好的纸质书籍阅读习惯,同时弘扬了尊重知识的纸质阅读理念,也更为我院的学风建设工作增砖添瓦",2021/5/6,文明树新风，书香伴我行 ―工商管理学院书香宿舍评选活动开始啦
"月,日下午,工商管理学院组织教师和学生党员开展党史学习教育,专题学习改革开放新时期的历史,本次学习邀请马克思主义学院崔雪莲博士作题为,改革开放,年,的专题辅导报告,报告系统回顾了中国改革开放,多年的发展历程和政治,经济,文化,社会建设,军事,外交等方面取得辉煌成就,深刻阐述了改革开放的经验与启示,对党史学习教育具有十分重要的启迪和指导意义,党员们表示,实践一再证明,改革开放是当代中国发展进步的动力源泉,是党和国家实现中华民族伟大复兴的重要法宝,也是坚持和发展中国特色社会主义的必由之路,这段历史使全体党员更加坚信全面贯彻落实党中央决策部署,坚定不移全面深化改革,扩大对外开放,坚定不移跟党走,充分发挥中国特色社会主义道路,理论,制度,文化优势才能不断解决问题,实现发展",2021/5/6,“学党史 担使命”-工商管理学院举办改革开放新时期党史专题辅导报告会
,2021/4/22,关于李宝华同学进行山东省2021年度选拔录用选调生考察预告
"为扎实推进党史学习教育,学习和发扬党的光荣传统和优良作风,传承红色基因,年,月,日工商管理学院党总支组织全体师生党员,赴济南市章丘区三涧溪村开展,激发基层党建活力,助力美丽乡村建设,主题党日活动,伴随着大家合唱,我和我的祖国,开启了三涧溪村的红色之旅,三涧溪村由三个自然村组成,原本是一个经济空壳村,是一个六年换了六任村党支部书记的党组织薄弱村,现如今,在村党委书记高淑贞的带领下,全村人民正奋力奔跑在乡村振兴的康庄大道上,在三涧溪村党群服务中心,回乡大学生代表为我们介绍了三涧溪村,党建引领,家国天下,共建共享,的治村理念,以群众之心为心,一管到底,四邻联动,的服务体系,以乡村振兴为本,深耕产业,融合发展,的富民实践,三涧溪村党总支引导党员积极参与村级事务,实施,党旗飘飘映四邻,四邻联动党放心,和,亮党员身份,接受群众监督,的经验做法,引发了大家的广泛思考,教师党支部书记朱红祥分享道,三涧溪村坚持以党建引领全面工作,积极发挥党员模范带头作用,扎实实施乡村振兴战略,打造乡村振兴齐鲁样板的先进经验值得我们学习和借鉴,我院将进一步发教师党员的先进性,为广大师生办实事,谋实事,学生党员纪婧怡表示,来到三涧溪村学习后,感受到党员发挥先锋模范作用是责无旁贷的,身为大学生党员,我们应向优秀党员看齐,争取为同学们解决更多实际问题,在三涧溪乡村振兴展馆,讲解员向我们详细讲解了三涧溪村的发展历程和人文文化,深入学习了习总书记考察三涧溪村的指示要求等珍贵资料,活动最后,三涧溪村党总支书记高淑贞向大家介绍了三涧溪村抓基层党建的经验做法,她指出,只要坚持党的领导,发挥党员先进性,以党员先进带动全员先进,大家撸起袖子一起干,就没有干不成的事,通过本次主题党日活动,工商管理学院全体师生党员不仅学习到了三涧溪村艰苦卓绝搞振兴,砥砺前进促发展的宝贵经验,也激励大家,不忘初心,牢记使命,积极发挥基层党组织的战斗堡垒作用,强化责任担当,为进一步传承红色基因汲取宝贵的智慧和力量",2021/4/16,激发基层党建活力，助力美丽乡村建设―工商管理学院师生党员赴济南市章丘区三涧溪村开...
"为扎实推进党史学习教育,加强基层党支部建设,提升党组织建设规范,月,日济南西城实验中学与我院共同举办,基层党组织建设研讨会,济南西城实验中学党委书记王蕾及学校党委委员,支部委员,党小组长等一行,名党员出席会议,工商管理学院党总支书记田莉春,党总支副书记,院长,张可成,教工党支部书记朱红祥,学生党支部书记孔圆圆等出席会议,张可成院长主持会议,会议伊始,田莉春书记与王蕾书记分别介绍了本单位党建工作情况,并就党史学习教育,党建工作与中心工作的融合进行了深度交流,朱红祥教授作为,全国党建工作样板支部培育创建单位,的书记,从,七个有力,的角度就支部建设情况,取得成效等进行了汇报,并就下一阶段计划以及特色与创新进行了阐述,其中,工作法,四日一分享,主题党日活动等创新做法获得与会人员一致认可,与会党员同志还就党建的组织发展工作,科研立项工作,党员教育管理工作等主题进行了研讨",2021/4/16,济南西城实验中学与我院共同举办基层党组织建设研讨会
"近日,我院接连收到来自阳谷县,青驼镇,章丘区等当地组织的感谢信,信中分别对我院学子王佩栋,徐志英,赵欣芳,常慧杰,刘欢欢积极参与当地疫情防控工作提出表扬,并对我院培养出有家国情怀的优秀学子表示感谢,作为新时代青年,我院学子主动放弃寒假休息时间,积极投身大学生返乡实践活动,加入乡镇,社区,村庄疫情防控一线,为疫情防控工作做出自己的贡献,以实际行动践行,感恩家乡,回报社会,的春晖精神,牢记投身强国伟业的殷殷嘱托,向社会展现了勇敢承担,任劳任怨,无私奉献,尽职尽责的女院学子青年形象,奋进新时代,这些优秀的女院学子们用青春和热血诠释了青年一代的理想,使命和担当,为我院广大学生树立了榜样",2021/4/13,勇于担当，青春无悔――我院多名学生参与家乡疫情防控工作受到表扬
"为加强学风建设,不断激发学生学习的积极性和主动性,全面推动,五高三低两杜绝,学风建设目标体系的有效落地和常态化实施,我院特组织开展,年总结表彰暨,年学风建设动员大会,此次大会由工商管理学院辅导员孔圆圆主持,我院党总支书记田莉春,教学副院长秦善勇及部分学生代表参加了此次活动,工作总结及部署,秦院长对,年学风建设工作进行总结并对新学年学风建设做工作部署,重点对,五高三低两杜绝,学风建设目标体系和,六个一,活动进行了解读,他表示,年,我院积极开展,理想,信念,责任,使命,教育,激发学生作为学习主体的内在动力,不断加强素质教育建设,提高学生自主学习能力,增强学生的实践能力和创新意识,促进了学风建设,取得了初步成效,在,年新学期,希望我院学子切实抓好三个阵地,以科研带学风,以考研促学风,以主题活动强学风,以榜样领学风,在新学期的学风建设中能继续秉持良好信念,正学风,强学风,勇创佳绩,年优良学风标兵班级表彰,年优良学风标兵班级,工商管理本,工商管理本,人力资源管理,物流管理,本,以上班级在,年学风建设中争创优先,取得优异成绩,其他班级要以他们为榜样,再接再厉,班级代表做表态发言,学风,是读书之风,是求学之风,更是做人之风,是一所校园的气质和灵魂,也是一所校园的立校之本,班级代表刘晓凤表示,身为女院学生,我们应时刻铭记,坤德含弘,至善尚美,的校训,努力营造良好的校园学习氛围,从我做起,从每个人身边的点滴做起,继续弘扬,淡泊明志,宁静致远,躬耕苦读,鞠躬尽瘁,的刻苦精神和求真务实的作风,用实际行动为我院的学风建设活动作出自己应有的贡献,对,年学风建设做动员讲话,田书记首先对获得表彰的班级表示热烈祝贺,同时她指出大学时代是大学生树立远大志向,锤炼作风品格,系统学习知识,投身创新实践的最佳时期,同学们要在奋斗中释放青春激情,追逐青春理想,要惟精惟一,做好读书人,要知行合一,当好践行者,同时,田书记还强调要把学风建设与当前正在兴起的,大学习,活动有机结合,把学风建设作为一项重要任务常抓不懈,强化制度建设,坚持正面引领,希望各位同学把远大抱负落实到实际行动中,从,要我学,变为,我要学,从被动约束走向自觉行动,进而达到好学,勤学,善学的目的,培育良好的学风,推进学院学风建设再上新台阶,最后,我院辅导员孔圆圆老师做最后总结,她表示,要让学风建设工作走进班级,走进寝室,将班级,寝室变成学生基础文明,行为习惯,素养提升的重要场所,以班风,寝风带学风,促学风,扎实推进落实,三全育人,工作,形成具有学院特色的优良学风建设格局,在此契机下,身为新时代大学生,要牢固树立远大理想,热爱伟大的祖国,担负时代责任,勇于砥砺奋斗,练就过硬本领,锤炼品德修为,坚定理想信念,勇担青春使命,为我院学风建设贡献自己的青春力量,天地之大,大有可为,榜样引领,未来可期,本次总结表彰暨动员大会的召开,激励了我院学子铭记自身职责,不忘初心,砥砺奋进,促使学生实现由,要我学,到,我要学,的重要思想转变,争做新时代励志有为新青年,会后,同学们纷纷表示,一定要向榜样学习,肩负起时代的责任与使命,在自己的领域发光发热,用青春谱写奋斗之歌,为创建良好学风不懈努力",2021/4/12,涵养优良学风争做时代新人 ――工商管理学院总结表彰暨学风建设动员大会圆满召开
"为进一步在青年学生中扎实推进党史学习教育,厚植青年学生爱党,爱国,爱社会主义的情感,让红色基因,革命薪火代代传承,不断推动党史学习教育入脑入心,见行见效,月,日,工商管理学院团总支组织部分师生党员,青马班学员,优秀共青团员和主要学生干部来到长清区青少年爱国主义教育基地,一门三英烈,纪念碑开展,百年党史寻初心,红色基因我传承,党史学习教育主题实践活动,烈士忠骨长存,值此清明节之际,怀着对烈士们的无比崇敬,师生们在纪念碑前,肃立默哀,庄重的三鞠躬后为英勇牺牲的三名烈士献上我们亲手制作的纸花,此次活动,我们特别邀请到了长清区退休教师,一门三英烈,纪念碑爱国主义教育基地讲解员井兴远老师为我们讲解一门三英烈的历史故事,通过井老师朴实无华的语言,声情并茂的讲解,大家纷纷被张贻荣,张贻昌,张贻祯三兄弟为抗击日本侵略者在半年的时间内先后牺牲的壮烈事迹深深震撼,随后,我院教工第一党支部书记朱红祥老师通过讲述赵一曼同志的历史故事,号召同学们传承和发扬革命精神,桃花红雨英雄血,碧海丹霞志士心,今日神州看奋起,陵园千古慰忠魂,在中国这方热土上,有无数仁人志士,为了民族的解放,国家的独立和人民的幸福,抛头颅,洒热血,谱写了一篇篇悲壮激越的历史篇章,希望我们年轻人一代坚定政治信念,提升自身素养,以优异成绩迎接建党,周年,听了井老师和朱老师的讲话,同学们积极踊跃发言,结合实际,谈起自己的感悟,在党的历史发展进程中,无数英雄以鲜血和生命践行了对国家和人民的英勇担当,而在今天,站在新的历史起点,我们青年一代要缅怀先辈,传承精神,以初心和实干践行对国家和人民的时代担当,活动最后,张天帅同学带领全体团员重宣入团誓词,杨健同学带领全体党员重宣入党誓词,百年党史寻初心,红色基因我传承,此次党史学习教育主题实践活动,将进一步激发我院师生开展党史学习的热情,不断用党的奋斗历程和伟大成就鼓舞斗志,明确方向,用党的光荣传统和优良作风坚定信念,凝聚力量,用党的实践创造和历史经验启迪智慧,砥砺品格,百年党史寻初心,红色基因我传承,革命精神传万代,后人实干展东风,宣言一部中华梦,不忘初心为党忠",2021/4/9,【学党史 强信念 跟党走】工商管理学院团总支开展 “百年党史寻初心，红色基因我传承”...
"月,日下午,工商管理学院张可成院长和李仕超副院长陪同副校长刘恩允一行前往济南市高新区济南人力资本产业研究院,探讨与济南人力资本产业研究院深度合作事宜,学校招生就业处杨东副处长参加活动,济南市高新区党工委委员,管委会副主任,济南人力资本产业研究院院长张维国主任等热情接待了刘恩允副校长,张可成院长一行,刘校长一行首先参观了人力资本产业展厅,深入了解了人力资本产业发展的历史沿革和最新进展,座谈会上,张维国主任对刘校长一行的到访表示欢迎,热情介绍了济南人力资本产业研究院的现状与成果,张主任指出,双方合作有助于解决人力资本产业迅速发展中专业人才严重不足问题,对实现国家人力资本产业发展具有很重要的现实意义,刘校长介绍了山东女子学院发展概况,简要回顾了双方合作的历程,她指出,山东女子学院人力资源管理专业历经十几年的发展,打造了连锁经营管理特色,是山东省一流专业建设点,目前,济南市高新区和人力资本产业研究院努力打造的全国人力资本产业发展模式,与我校人力资源管理专业发展转型方向一致,与学校工商管理学院一流专业建设目标高度契合,希望双方本着发展地方经济,服务学生的原则,进一步深化双方合作,形成产教融合的校地,校企良性互动,会谈中,双方就人力资本产业发展的瓶颈,人才培养的制约因素等进行了深入探讨,确定了合作举办全国高层次人力资本产业人才培养研讨会的日程和框架",2021/3/26,副校长刘恩允与济南人力资本产业研究院座谈校地深度合作
"近日,全国妇联印发,关于表彰全国城乡妇女岗位建功先进个人先进集体的决定,山东女子学院工商管理学院喜获,全国巾帼文明岗,荣誉称号,近年来,学校广大妇女干部职工紧紧围绕学校中心工作,志存高远,爱党爱国,立足岗位,争创一流,以实际行动诠释了自尊自信自立自强的,四自,精神,以,巾帼不让须眉,的精神为学校高质量发展作出了积极贡献,学院现有教职工,人,其中女性,人,占比,班子成员,人,女性,人,专业教师中享受国务院政府特殊津贴专家,人,获山东省五一劳动奖章,人,山东省高等学校教学名师,人,兼职博导,人,硕导,人,学院以培养,女性高级管理人才,为目标,形成鲜明的人才培养特色,获批山东省人才培养创新实验区,目前建有山东省首批高水平应用型本科培育专业群,个,省级协同创新中心,个,省级特色专业,个,省级教学团队,个,学院,个本科专业中有,个获批省级一流专业建设点,教学团队被评为,山东省高校黄大年式教师团队,年学院教工第一党支部获评,全国党建工作样板支部培育创建单位,年学院辅导员工作室入选,山东高校辅导员领航工作室,学院获评,山东省三八红旗集体",2021/3/23,山东女子学院工商管理学院荣获“全国巾帼文明岗”荣誉称号
"月,日下午,工商管理学院在博雅楼,会议室召开党史学习教育动员大会,工商管理学院全体教职工参加会议,会议由党总支书记田莉春主持,会上,全体教职工集体学习了习近平总书记在党史学习教育动员大会上的重要讲话,田莉春书记强调,全体教职工要充分认识党史学习教育的重大意义,要把开展党史学习教育作为一项重大政治任务,提高站位,以认真负责,严谨细致的态度和踏石留印,抓铁有痕的劲头,把学习教育实践融入日常,抓在经常,推动学习教育高标准起步,高质量开展,张可成院长指出我们要认真学习,全面领会习近平总书记重要讲话精神,通过党史学习教育激励教职工党员从党的百年伟业奋斗历程中汲取继续前进的智慧和力量,把学习教育的成果转化为推动学院高质量发展的强大动力,转化为攻坚克难,干事创业的实际成果,高标准高质量完成学习教育各项任务",2021/3/19,工商管理学院召开党史学习教育动员大会
"就业是最大的民生,六稳,工作,六保,任务,就业都摆在首位,为更好落实就业精神,推动毕业生更高质量,更加充分就业,工商管理学院于,年,月,日上午在博文楼,和,召开了企业宣讲会,本次企业宣讲会旨在为毕业生提供就业机会,帮助毕业生顺利就业,工商管理学院副院长秦善勇,副书记刘瑶青,毕业生辅导员孔圆圆,王鹏超,工商管理学院,届毕业生参加了此次宣讲,宣讲会上,工商管理学院副院长秦善勇首先代表学院对各企业负责人的到来表示欢迎和感谢,并对宣讲企业进行了简单介绍,秦院长强调当前的就业形势依然严峻,希望同学们都能找到目标,努力奋斗,实现自我价值,随后,凯瑞集团,家家悦集团,舜和酒店集团,如家酒店集团,山东零公里润滑科技有限公司,山东链家房地产经纪有限公司,中信银行济南信用卡中心,山东名韩教育集团,山东梵森映画传媒,大谦大众,广典集团山东分公司等多家企业负责人从公司概况,企业文化,企业员工培养模式,企业目前的发展状况及发展前景与同学们作了详细介绍,在宣讲会的互动环节,同学们就职业发展,晋升道路,薪资待遇等进行提问,各企业负责人给每位提出问题的同学都给予了详细的回答与建议,此次宣讲内容丰富多彩,形式多样别致,同学们兴致勃勃,现场氛围热烈,宣讲结束后,企业与学生进行面对面建群,建立了交流平台,本次宣讲会让我院应届毕业生了解了行业的发展前景,人才需求,为学生拓宽了更多就业渠道,有效帮助大学生完善调整个人发展规划,今后,我院将继续围绕,早着手,勤指导,拓渠道,的工作思路,积极开展各项工作,帮助毕业生准确定位,认清就业形势,把握就业机会,树立积极的求职心态,全面促进我院毕业生实现高质量就业",2021/3/13,工商管理学院举办毕业生就业企业宣讲会
"月,日下午,工商管理学院教工第一党支部和数据科学与计算机学院教工第一党支部合作共建启动仪式在博雅楼,会议室举行,学校党委委员,组织部部长富元斋,工商管理学院,数据科学与计算机学院党总支部分委员,工商管理学院教工第一党支部,数据科学与计算机学院教工第一党支部委员参加了本次启动仪式,富部长首先致辞,他指出两个教工党支部合作共建,实现优势互补,是党建工作的模式创新,值得发扬和推广,接下来富部长对支部合作共建工作提出了三点要求,一是认识要统一,二是标准要过硬,三是作用要到位,两个党支部一定要在合作共建中实现共同进步,努力打造党建新品牌,随后两个党支部就联合开展党员教育,联合规范支部工作,联合服务学生服务社会等方面开展了讨论,就下一步开展共建活动,推动党建工作和人才培养有机融合,实现师生共同进步和发展达成共识,本次支部合作共建活动将搭建起双方共建平台,有利于密切党支部之间,党员之间,党员与群众之间的联系,实现优势互补,资源共享,不断增强党支部的创造力,凝聚力,战斗力,有效提升党建工作水平",2021/3/12,工商管理学院教工第一党支部数据科学与计算机学院教工第一党支部举行党支部合作共建启...
"近日,院学生党支部开展,百年征程,红色追梦,专题实践活动,引导广大学生党员扎根家乡了解国情,体验民情,用实际行动向建党,周年献礼,学生党员们围绕,百年征程,红色追梦,主题,结合专业背景和学科优势特色,通过实地考察,走访调研,宣讲等形式,在寒假深入群众,深入家乡,寻找并体会红色文化,忆往昔峥嵘岁月,叹发展觥筹变迁,一杆天线,托起了希望,一个匣子,装满了欢笑,在黑与白的世界里,生活便有了颜色,学生党员张东明在一位老奶奶家中,找到了一台老式黑白电视机,据老奶奶描述,这是她年轻时与丈夫买的第一个家电,那时小小的一台黑白电视弥足珍贵,影响了那个年代,影响了那个年代人的生活,而如今,高清彩电已经进入寻常百姓家,时代的发展,科技的进步,让我们享受着当代丰硕的成果,丰富着我们多彩的生活,斗转星移村落变,党群建设靓我乡,党群服务站的设立打破了原来服务难,办事难的不便,令身为青年党员的吴玉晴同志为国为党感到自豪,党群服务站坚持,党建引领服务,服务提升幸福,的理念,为党员群众提供各类党群服务,让群众感觉到党组织就在身边,党的温暖就在心中,在疫情防控的严峻期,党群服务站组织联系群众主动上报情况,排查来往人群和车辆,为社区居民送温暖,打通了基层服务群众的,最后一公里,使党员以实际行动深入了群众,加强了党员和群众的联系,吴玉晴同志深切地感受到,只有切实深入群众,深入社会实践,才能更好地服务家乡,建设家乡,红地仍闻当年事,革命精神永不朽,学生党员解秀雨假期期间走近沂蒙红嫂纪念馆,最后一口粮当军粮,最后一块布做军装,最后一个儿子送战场,沂蒙红嫂精神在世世代代沂蒙人的心中扎根,蒙山高,沂水长,军民心向共产党,红心迎朝阳,炉中火放红光,我为亲人熬鸡汤,续一把蒙山柴炉火更旺,添一瓢沂河水情深意长,愿亲人早日养好伤,为人民求解放重返前方,一曲,沂蒙颂,道出了,红嫂精神,的真谛,她们是抗战英雄,是时代榜样,解秀雨表示,作为青年学生党员,我们更应该学习和传承,红嫂精神,坚定理想信念,发扬艰苦奋斗作风,时刻以国家利益为重,以民族大义为重,听党话,跟党走,让爱党爱国,无私奉献的,红嫂精神,融入我们的血脉,让自强不息,勤劳勇敢的,红嫂精神,指引我们前行,此次活动,学生党员们深入了解自己的家乡变化,通过探访家乡,寻找上世纪物品,观览主题展馆等形式追寻红色精神,激励了他们关注时事的爱国热情,树立了科学理性的爱国主义精神,增强了学生党员的爱国主义和责任意识,全院党员将牢记,强核强国,之使命,以饱满的姿态,昂扬的斗志和傲人的成绩为新时期建设社会主义现代化国家贡献青春力量",2021/3/9,我院学生党支部开展“百年征程 红色追梦”社会实践活动
"月,日工商管理学院在博雅楼,会议室,开展教职工政治理论学习,集体学习,民法典,学院教职工观看了,民法典这样关乎你整个人生,专题片,就,民法典,带给我们的变化,这一主题展开讨论,大家分别从工作,思想等各方面提出自己的感受和看法,通过此次学习,教职工了解了,民法典,颁布实施的重大意义,进一步提高教职工学法,尊法,守法,用法的自觉性",2021/3/5,工商管理学院组织全院教职工召开《民法典》学习会
"月,日上午,点,学院在博雅楼,召开了新学期学生工作会议,工商管理学院学工队伍全体人员参加,会议由学院党总支副书记刘瑶青同志主持,刘书记强调当前防疫工作不能松懈,要严格按照学校要求做好学生返校及在校期间的防疫工作,并利用学院的新媒体平台定期向学生推送防疫知识,做好全方位防疫工作,会议就学生返校及学生开学后的心理健康,资助评优,宿舍管理等工作做了详细安排,要求学院学生工作全体人员开学一周内完成开学第一课专题教育保证新学期学生工作的良好开局,会上辅导员还就各自分管工作进行了梳理,对学院,年学生工作计划要点进行了讨论,通过讨论理顺了思路,明确了方向,为今年的学生工作奠定了良好基础",2021/3/4,学院新学期学生工作会议
