content,times,title
"根据省委关于巡视工作的统一部署,近日,省委第九巡视组巡视山东女子学院党委工作动员会召开,会前,省委第九巡视组组长张宝泉主持召开与山东女子学院党委书记郭翠芬见面沟通会,传达了刘家义同志关于巡视工作的讲话精神,通报了有关工作安排,会上,张宝泉作了动员讲话,对做好巡视工作提出要求,郭翠芬主持会议并讲话,省委第九巡视组副组长及有关同志,山东女子学院领导班子成员出席会议,山东女子学院有关部门和单位主要负责同志列席会议,张宝泉强调,高校担负着,培养社会主义建设者和接班人,根本任务,关系党的事业后继有人,关系国家前途和命运,对省属高校党委开展巡视,充分体现了省委对高校工作的高度重视,是加强党的政治建设,督促做到,两个维护,全面贯彻党的教育方针,落实立德树人根本任务,深化高等教育综合改革,促进高校治理体系和治理能力现代化建设,把严的主基调长期坚持下去,推进全面从严治党向纵深发展的重要举措,山东女子学院党委要提高政治站位,从,两个大局,高度,增强,四个意识,坚定,四个自信,做到,两个维护,深刻认识巡视工作的重要意义,自觉接受监督,积极支持配合省委巡视组工作,坚决完成好省委交给的巡视任务,张宝泉指出,巡视是党章赋予的重要职责,是加强党内监督的战略性制度安排,是党委履行全面监督职责的直接抓手,省委巡视组将坚持以习近平新时代中国特色社会主义思想为指导,深入贯彻落实党的十九大和十九届二中,三中,四中,五中全会精神,坚持围绕中心,服务大局,全面贯彻巡视工作方针,精准落实政治巡视要求,聚焦,两个维护,根本任务,紧盯高校党委职能责任,紧盯全面从严治党阶段性主要矛盾,紧盯领导班子和关键少数,紧盯人民群众反映强烈的突出问题,深入了解落实党的路线方针政策以及党中央重大决策部署和省委工作要求情况,特别是贯彻落实习近平总书记关于教育的重要论述,党中央关于加强党的政治建设,贯彻党委领导下的校长负责制,坚持社会主义办学方向,落实立德树人根本任务等决策部署情况,以及防范和化解重大风险,服务经济社会发展情况,了解落实全面从严治党战略部署情况,加强对主体责任和监督责任落实,权力运行和监督制约情况的监督,了解落实新时代党的组织路线情况,加强对领导班子自身建设,选人用人,基层党建情况的监督,了解落实巡视,审计等监督发现问题和,不忘初心,牢记使命,主题教育检视问题整改情况,发挥监督保障执行,促进完善发展作用,推动省属高校党委增强,四个意识,坚定,四个自信,做到,两个维护,不断提高政治判断力,政治领悟力,政治执行力,加快推进高水平大学建设,以优异成绩庆祝建党,周年,郭翠芬表示,学校党员干部要把思想和行动统一到省委关于巡视工作的部署要求上来,切实增强接受巡视监督,支持巡视工作的自觉性,坚决服从巡视组的工作要求和安排,要提高政治站位,以高度的政治自觉主动接受巡视监督,对巡视发现的问题主动认领,诚恳接受,立行立改,各级党员干部和教职工要本着对党,对组织,对事业,对同志高度负责的态度,实事求是汇报工作,反映情况,客观,真实,准确地说明问题,相关部门要精心组织,周密安排,全力做好巡视保障工作,学校党委领导班子要以巡视为契机,进一步增强党要管党,从严治党的思想自觉,政治自觉和行动自觉,进一步理清发展思路,明确发展定位,努力推动学校各项事业再上新台阶,省委巡视组在山东女子学院工作时间为,年,月,日至,年,月,日,受理信访时间截止到,年,月,日,为便于干部群众反映情况,巡视组建立了多种联系方式,联系电话,接听电话时间为,工作日,寄信地址,济南市,号邮政信箱,网上邮箱,登录山东省纪委监委网站,在,巡视巡察,专题中点击,巡视组信箱,按照提示内容输入即可,还设置了,个巡视组信箱,分别位于长清校区办公楼一楼西侧,图书馆,座入口南侧,食堂东门入口南侧,家属院,号楼,单元入口西侧,玉函校区老年活动之家入口南侧,根据巡视工作条例规定,省委巡视组主要受理反映山东女子学院党委领导班子及其成员,下一级党组织主要负责人的问题以及与巡视工作有关的来信来电来访,重点是关于违反政治纪律,组织纪律,廉洁纪律,群众纪律,工作纪律和生活纪律等方面的举报和反映,其他不属于巡视受理范围的信访问题,将按规定由山东女子学院和有关部门认真处理",2021/3/4,省委第九巡视组巡视山东女子学院党委工作动员会召开
"月,日下午,工商管理学院邀请山东大学创新创业院长邢建平教授做了题为,课赛结合任务驱动,赋能双创教育,的专题分享,会议由工商管理学院张可成院长主持,山东大学宁亚飞副教授,学校创新创业学院李厚忠院长及工商管理学院,创新创业学院教师参加了会议,邢建平教授是山东大学创新创业学院院长,教授,博士生导师,教育部创新方法教学指导分委员会委员,国际,大学生创新创业大赛中国赛区主席,中国通信学会集成电路分会委员,中国卫星定位协会顾问团成员,山东省北斗卫星产业联盟秘书长等,邢教授就当下创新创业教育的热点问题,冷静地提出以下几点思考,一是坚持课赛结合,任务驱动的创新创业教育模式,二是要优化完善双创教育体系,加强导师队伍建设,三是要打造项目竞赛联合育人的新模式,讲座受到老师们的一致好评,对我院创新创业教育及课赛结合的育人模式提供了很好地借鉴作用",2021/2/24,工商管理学院举办创新创业教育暨互联网+项目竞赛分享会
"按照学校党委统一部署,月,日,工商管理学院党总支班子召开,年度民主生活会,紧扣认真学习贯彻习近平新时代中国特色社会主义思想,加强政治建设,提高政治能力,坚守人民情怀,夺取决胜全面建成小康社会,实现第一个百年奋斗目标的伟大胜利,开启全面建设社会主义现代化国家新征程这一主题,紧密联系班子工作,联系班子成员思想和工作实际,进行自我检查,党性分析,开展批评和自我批评,工商管理学院的党员领导干部,人参加了民主生活会,学校党委委员,统战部部长李君同志和组织部李晨同志到会指导,学院副院长秦善勇列席会议,党总支书记田莉春主持会议,工商管理学院党总支班子对开好这次民主生活会高度重视,及时传达学习上级文件精神,对高质量开好民主生活会作出安排,提出要求,民主生活会前,党总支班子作了充分准备,认真学习领会习近平总书记重要讲话精神,系统研读规定篇目,广泛征求各方意见,真诚开展谈心谈话,深刻剖析自身问题,精心撰写对照检查材料,为开好民主生活会打下了坚实基础,田莉春代表党总支班子作对照检查,汇报了,不忘初心,牢记使命,专题民主生活会整改措施落实情况和本次民主生活会征求意见情况,重点从,个方面查摆了问题和不足,深刻剖析了原因,明确努力方向和改进措施,随后,田莉春带头作个人对照检查,班子成员逐个发言,按照要求进行对照检查,认真开展严肃的批评和自我批评,民主生活会上,严肃认真的态度,刀刃向内的查摆,批评与自我批评贯穿始终,起到了咬耳扯袖,红脸出汗的效果,李君同志肯定了学院民主生活会的效果,认为会议开出了振奋精神,凝心聚力的氛围,同时,围绕抓好查摆问题,整改落实提出了指导意见和明确要求,学院党总支班子成员将认真学习落实督导组李君同志的指导意见,把查摆出的问题和相互批评的意见,认真盘点,再系统梳理,拉出单子,建起整改台账,在真改实改中促进各项工作全面提升,把这次民主生活会的成果转化为迈好第一步,见到新气象的实际行动",2021/1/18,工商管理学院党总支班子 召开2020年度民主生活会
"年,月,日下午,我院高水平应用型本科专业建设指导教师特聘教授聘任仪式在学院,会议室举行,聘任仪式由工商管理学院院长张可成主持,工商管理学院副院长李仕超及工商管理学院部分教师参加聘任仪式,会上,张可成院长介绍了刘华军,孙亚男,陈明华,杨骞四位专家的主要研究成果和学术贡献,为刘华军等四位教授颁发特聘教授聘任证书,并对刘华军等教授的加盟表示欢迎,他谈到,在学校新的发展战略和发展任务引导下,人才作为第一资源,是推动高水平学科建设的关键,期待刘华军等教授的加盟能够进一步有效推进工商管理学院高水平学科建设,切实提高我院教师的科研水平,刘华军教授作为特聘教授代表发言,他谈到,要想做好科研,必须有敢拼且不服输的亮剑精神和士兵突击精神,他表示,非常高兴和荣幸带领团队加盟山东女子学院工商管理学院,也非常感谢院领导对团队的重视与支持,同时指出今后团队将充分利用好学院提供的平台,认真履行特聘教授岗位职责,争取在山东女子学院工商管理学院开启崭新的篇章,在人才培养和科学研究等方面取得更大成就,为学院建设和发展贡献团队最大的力量",2020/12/16,我院举行“高水平应用型本科专业建设指导教师”特聘教授聘任仪式
"年,月,日上午,我院与广电文化产业创业创新基地签订战略合作框架协议仪式在广电双创基地举行,工商管理学院张可成院长,科技产业处路宁副处长,工商管理学院刘瑶青副书记和李仕超副院长参加签约仪式,广电双创基地执行董事董庆英杰,高校事业部总监毕晴,高校事业部经理郭海刚,全媒体运营师专业讲师王子恒参加签约仪式,广电文化产业创新创业基地是全国首家专注服务于大学生艺能孵化,职业赋能及文娱创新创业的产教基地,是一家专注于数字资产积累,孵化打造,品牌升级赋能,直播新零售产业服务的综合传媒机构,广电文化产业创新创业基地与山东女子学院工商管理学院,根据学院发展规划及专业建设要求,双方建立长期战略合作关系,在全媒体营销人才培养,师资培训,学生实习,创业等方面进行全方位合作,此次合作将推动工商管理学院新文科建设背景下的全面专业转型升级,以及产业学院的建设",2020/12/16,我院与广电文化产业创业创新基地签订战略合作框架协议书
"为大力弘扬劳模精神,劳动精神,工匠精神,落实立德树人根本任务,推进师德师风建设,按照,关于在直属高校中开展,时代新人说,教职工演讲比赛的通知,鲁教工,号,通知要求,省教育工会组织以,时代新人说,争做新时代的奋斗者,为主题,经逐级推送,线上线下相结合的方式层层选拔,评比,我院工商管理学院李宏洁老师喜获演讲比赛二等奖的好成绩,今年,月,学校工会在全校教职工范围内进行,时代新人说,演讲选拔比赛,全校,个工会支部高度重视,层层筛选,积极备战,经过激烈角逐,李宏洁老师以,时代新人说,新时代属于实干者,的演讲题目脱颖而出,代表我校参加省教职工演讲比赛并获得二等奖优异成绩,此次比赛在全省高校激烈的的角逐中,不仅体现了我院教师团队在教学中不断探索,在工作中心系学生,踏实,兢业,无私奉献的精神,更向全省高校充分展现了严谨治学,务实创新的学院氛围,赢得了赛事评委及业界人士的一致好评",2020/12/3,喜报！我院李宏洁老师荣获“时代新人说” 山东省高校教职工演讲比赛二等奖
"年,月,日,全国高等院校数智人力大赛,人力资源大数据赛项,全国总决赛落下帷幕,山东女子学院工商管理学院团队获得全国总决赛一等奖,本次大赛以,年,月数智人力大赛省赛的选拔赛为基础,从,所高校,名学生中选拔出,支优秀队伍进入全国总决赛,本次大赛以曹丽,王目文老师为指导老师,由,级人力资源管理班李佳童与,级人力资源管理班胡艳莉,王凯蒂,纪婧怡,名同学组队,通过技能比拼,案例报告,案例答辩的比拼,以综合成绩,分的成绩获得全国总决赛本科组一等奖,此次大赛综合利用人力资源管理专业知识,通过数据挖掘与分析,为新兴数字化企业在在岗位分析,薪酬制定及员工福利等方面提供了科学的参考和新的思路,近年来,工商管理学院高度重视学生的创新和实践能力培养,通过赛教融合,以赛促教,极大提升了学生的创新意识和分析能力,本次比赛,学生增强了对大数据时代的理解,拓宽了对企业经营管理认识的思路,同时又向社会展现了我院人力资源管理专业学子的综合素质和实践创新能力,为今后的大数据时代人力资源管理教学,科研提供了有力的参考,也为人力资源管理专业下一步参与国家级比赛打下了坚实的基础",2020/11/23,我院学子喜获2020 年全国高等院校数智人力大赛（人力资源大数据赛项）全国总决赛一等奖
"月,日,工商管理学院党总支理论学习中心组组织了专题学习,学习了十九届五中全会公报,并开展了警示教育案例讨论,会议由田莉春主持,刘瑶青领学十九届五中全会通过的,中共中央关于制定国民经济和社会发展第十四个五年规划和二,三五年远景目标的建议,重点学习了决胜全面建成小康社会,方面决定性成就,到二,三五年基本实现社会主义现代化,方面远景目标,十四五,时期经济社会发展,大,新,目标及新时期发展,大主张,通过广泛深入讨论,总支成员进一步统一了思想认识,强化了理论武装,凝聚了奋进共识,大家认为,党的十九届五中全会是我们党站在,两个一百年,历史交汇点上,对开启全面建设社会主义现代化国家新征程作出战略决策的一次重要会议,具有里程碑意义,全会通过的,中共中央关于制定国民经济和社会发展第十四个五年规划和二,三五年远景目标的建议,为实现第二个百年奋斗目标和中华民族伟大复兴的中国梦提供了战略指引,表示要深刻认识党和国家事业发展取得的历史性成就,发生的历史性变革,进一步增强做到,两个维护,的思想自觉,政治自觉,行动自觉,准确理解把握,年远景目标和,十四五,时期的指导方针,主要目标,坚持以人民为中心,办人民满意教育,为实现,十四五,规划和,年远景目标而团结奋斗,田莉春带领大家进行案例讨论,开展警示教育,以中国传媒大学原副校长蔡翔为例,告诫大家以案为鉴,警钟长鸣,要有底线意识,重视加强学习提高党性修养,增强严守遵守党纪国法,规章制度的坚定性和自觉性,靠制度来规范和约束自己的言行,通过案例学习,大家纷纷表示要深刻吸取反面典型教训,坚定守初心,担使命的政治自觉,思想自觉,行动自觉,坚决把反腐败斗争进行到底",2020/11/19,工商管理学院党总支理论中心组学习十九届五中全会精神
"月,日上午,学校副校长刘恩允,教务处长穆勇一行到我院走访调研,学院院长张可成,书记田莉春以及班子其他成员热情接待了刘校长一行并进行了座谈交流,张可成院长首先回顾了学院,十三五,期间学科专业发展情况,重点汇报了学院一流专业建设情况,田莉春书记介绍了学院基本情况和党建工作相关情况,刘校长肯定了工商管理学院各方面的工作,为下一步学院一流学科的建设工作指明了努力方向",2020/11/12,学校副校长刘恩允到我院走访调研
"月,日,月,日,新加坡,全球品牌策划大赛中国地区选拔赛在昆明举行,本届全球品牌策划大赛由全球华人营销联盟,中国国际商会商业行业商会,中国国际贸易促进委员会商业行业委员会,中国商业文化研究会,中国许可贸易工作者协会,昆明市商务局和中国贸易报社共同举办,本次大赛共有来自全国,个省,自治区,直辖市及特别行政区的,所高等院校的,余支参赛队报名参赛,参与师生人数,余人,经过专家评审,最终共有来自,所院校的,支团队入围中国地区选拔赛总决赛,在选拔赛总决赛中,经过激烈角逐,凭借扎实的专业功底,高质量的策划,出色的方案展示和现场陈述以及优秀的团队协作,我校工商管理学院参赛团队,张东明,战晓琳,李文萱,陆媛媛,指导教师,黄世国,张梦尧,作品,七色鹿,古德教育中心品牌策划案,获中国区选拔赛二等奖,同时荣获最佳展示奖,近几年来,工商管理学院加大学生创新和实践教育培养力度,通过赛教融合,以赛促教,提高学生专业知识的创新运用能力,积极促进学生学业作品成果化,此次参赛既检验了学生创新精神和专业技能,也为学生提供了角逐顶级赛事,与兄弟高校学生交流学习的机会",2020/11/5,山东女子学院代表队在2020（新加坡）全球品牌策划大赛中国地区选拔赛中喜获佳绩
"月,日,工商管理学院党总支理论中心组召开会议,专题学习,习近平治国理政,第三卷,的部分内容,会议由党总支书记田莉春主持,学院理论中心组全体成员参加了会议,刘瑶青领学,一以贯之全面从严治党,强化对权力运行的制约和监督,大家认为,习近平谈治国理政,第三卷,全面呈现党的十九大以来习近平新时代中国特色社会主义思想的最新发展成果,立足时代之基,回答时代之问,具有强大的实践力量,人格力量,信仰力量,习总书记,一以贯之全面从严治党,强化对权力运行的制约和监督,的重要讲话,对推动全面从严治党向纵深发展具有重大指导意义,要学懂弄通做实习近平新时代中国特色社会主义思想,不断增强,两个维护,的自觉性和坚定性,要站稳党和人民立场,适应时代新要求,满足人民新期待,全面提高教育教学质量,不断为国家和社会培养更多高素质人才,要健全监督体系,强化对权力运行的制约和监督,要持之以恒抓作风建设,大力宣传党的纪律和廉政政策法规,弘扬新风正气,引导广大师生坚守底线,维护清正勤勉的良好氛围,会上,田莉春还领学了学校关于开展落实中央八项规定精神自查自纠工作通知,强调要把落实中央八项规定及其实施细则精神作为重要政治任务,加强对党风廉政建设相关文件的学习宣传,认真落实,一岗双责,主动研究职责范围内廉政风险点及防控措施,以身作则带头遵规守纪,并切实做好日常监督检查,以优良党风政风教风凝聚人心,汇聚力量,推动学院各方面工作再上新台阶",2020/10/26,工商管理学院党总支理论中心组集体学习《习近平治国理政（第三卷）》
"月,日,工商管理学院为了积极推进一流专业建设,高水平应用型本科专业,群,建设,在博雅楼,举行了,工商管理学院一流专业申报专家研讨会,会议邀请了工商管理教指委委员,山东财经大学教务处陶虎处长,山东财经大学工商管理学院刘军院长,中山大学市场营销专业博士生导师王海忠教授等参加,工商管理学院张可成院长,李仕超副院长,秦善勇副院长和市场营销教研室老师参加研讨会,陶处长就市场营销专业的申报书内容和撰写进行了分析,提出了中肯的建议,刘院长就市场营销专业的培养定位提出了自己的看法,王教授对市场营销专业应对当前区域经济恢复性发展等问题进行阐述,几位专家与参会的教师就市场营销一流专业申报专业定位,历史沿革,尤其是特色凝练等进行了深入地探讨,几位专业也分享了相关院校高水平应用型本科专业,群,建设的经验,此处专家研讨会对工商管理学院一流专业建设具有重要的指导意义",2020/10/26,工商管理学院举行一流专业申报专家研讨会
"喜报,喜报,工商管理学院国创项目再创佳绩,金秋十月,秋风送爽,秋天是收获的季节,根据,关于公布,年国家级,省级大学生创新创业训练计划项目名单的通知,我院学子在,年大学生创新创业训练计划项目中获批国家级立项,项,省级立项,项,校级立项,项,成绩喜人,具体获奖名单如下,旗帜引向,大学生创新创业训练计划是教育部,高等学校本科教学质量与教学改革工程,重点建设项目之一,包括创新训练项目,创业训练项目和创业实践项目三类,旨在促进高等学校转变教育观念,创新人才培养模式,鼓励和支持大学生参与科学研究,技术开发和社会实践等创新创业活动,不断提高大学生的创新创业精神和实践能力,培养适应时代要求的高水平创新人才,砥砺前行,祖国的青年一代有理想,有追求,有担当,实现中华民族伟大复兴就有源源不断的青春力量,希望你们扎根中国大地了解国情民情,在创新创业中增长智慧才干,在艰苦奋斗中锤炼意志品质,在亿万人民为实现中国梦而进行的伟大奋斗中实现人生价值,用青春书写无愧于时代,无愧于历史的华彩篇章,这是习近平总书记对青年大学生创业的勉励,工管学子秉承这一思想,积极创新,奋勇争先,再创佳绩,奋发进取,没有耕耘,哪有收获,立项期间,挑灯夜读时孜孜不倦的身影,请教老师时虚心好学的精神,修改方案时精益求精的态度,都在见证着参赛成员对卓越的追求,回忆起努力过的这段日子,杨健说,最初的我很急于求成,理论知识尚未完全掌握,便想动手实施,耗费两周却毫无进展,后来老师告诉我不要着急,要一步一个脚印,这让我意识到只有在坚实的理论基础上整合信息,确定方案才会事半功倍,尽管立项困难重重,但我从未想过放弃,因为我坚信,成功终将属于努力奋斗过的人,不只是杨健,每一位参与创新创业训练计划的同学都收获了属于自己的独特记忆,昂首回顾,经过夜以继日的训练,无数次的方案改进,工管学子最终交上了一份满意的答卷,参赛成员扎实的知识和饱满的热情,不仅展示了工管学子较强的创新创业能力,更展现了工管学子有智慧敢较量的精神风貌,这些项目不仅是我院学生创新意识和创业能力提高的成果,更将成为我院学生取得更辉煌成就的领航灯",2020/10/19,喜报！喜报！ 工商管理学院国创项目再创佳绩！
"为更好发挥教师党员在教书育人方面的模范引领作用,构建全员全方位全过程育人的良好格局,月,午,我院党总支在,会议室举办,铸魂育人,教师党员课程思政微课比赛,党总支特邀教务处穆勇处长,教学质量监控与评估处张曙光处长前来指导工作,比赛由党总支书记田莉春主持,本次比赛分两阶段,首先每位党员教师向所在支部提交课程思政微课视频,各支部进行初评,再由各支部推荐的选手参加党总支组织的集中展示,各参赛教师在,分钟的课程教学中,结合所授专业与课程的特点,深入挖掘课程蕴含的思政元素和德育功能,认真进行教学设计,将国家政策,时事政治,家国情怀,职业素养,优秀传统文化等思政元素自然融入到课程中,实现知识传授与价值引领的有效结合,体现了各位教师良好的政治素养,经过激烈角逐与评审,共评选出一等奖,名,二等奖,名,最后穆处长,张处长分别对参赛老师授课过程进行了点评和指导,并对今后我院课程思政教学改革提出了建议,本次大赛对提升我院教师课程思政意识,促进潜心教书育人,加强学习交流,推动良好学风形成有重要意义",2020/9/25,我院党总支举办“铸魂育人” 教师党员课程思政微课比赛
"月,日下午,我院在博雅楼,会议室召开全体教职工大会,组织学习,宗教工作简明读本,等资料,继续深化宗教政策法规学习宣传教育,本次宗教政策法规的学习由党总支书记田莉春领学,她带领大家学习,宗教工作简明读本,中的部分内容,要求大家深入学习领会宗教工作文件精神,树立正确的马克思主义宗教观,掌握宗教工作基本常识,进一步做好抵御宗教渗透和防范校园传教工作",2020/9/18,我院组织学习党的宗教政策法规
"月,日,工商管理学院在,会议室召开党总支理论学习中心组扩大会,专题学习了,宗教工作简明读本,年版,山东女子学院意识形态工作责任制实施细则,会议由党总支书记田莉春主持,党总支理论学习中心组全体成员等参加会议,本次学习分别由田莉春,刘瑶青领学,采用了领学和讨论相结合的形式,学习,宗教工作简明读本,年版,更深刻认识到意识形态工作是党的一项极端重要的工作,宗教工作在党和国家工作全局具有特殊重要性,学习了宗教工作常识及我国宗教事务相关法律法规,为做好新时代宗教工作夯实了理论基础,明确了工作方法,学习,山东女子学院意识形态工作责任制实施细则,进一步明确了意识形态工作主体责任和工作责任,牢固树立起抓意识形态是本职,不抓是失职,抓不好是不称职的理念,大家表示要切实履行,一岗双责,担负起政治责任和领导责任,牢牢掌握意识形态工作的领导权,主动权,抓好职责范围内意识形态工作",2020/9/13,学院召开党总支理论学习中心组扩大会
"月,日,工商管理学院党总支理论中心组召开网络会议,专题学习习近平关于教育工作的重要论述中的部分篇目,会议由党总支书记田莉春主持,学院理论中心组全体成员参加了会议,本次学习采用自学和集中研讨相结合方式,大家自学了习近平关于教育工作的重要论述中的部分篇目,张可成表示习近平总书记在全国教育大会上发表的重要讲话,就关系我国教育现代化的重大问题进行了深刻阐述,强调教育是国之大计,党之大计,指出教育的根本任务是立德树人,工作目标是凝聚人心,完善人格,开发人力,培育人才,造福人民,为我们今后的工作提供了遵循,大家认为党的十八大以来,党中央对教育事业特别是培养社会主义建设者和接班人高度重视,党的十八大报告提出把立德树人作为教育的根本任务,年在全国高校思想政治工作会议上,习近平总书记指出,要坚持把立德树人作为中心环节,把思想政治工作贯穿教育教学全过程,实现全程育人,全方位育人,努力开创我国高等教育事业发展新局面,年党的十九大报告进一步提出了,落实立德树人根本任务,的要求,年在全国教育大会上强调,培养什么人,是教育的首要问题,年习近平总书记在北京大学师生座谈会上的讲话中强调,要把立德树人的成效作为检验学校一切工作的根本标准,今年在思想政治理论课教师座谈会上进一步提出,用新时代中国特色社会主义思想铸魂育人,由此可以看出,党中央对高校立德树人,培养社会主义建设者和接班人的部署层层展开,稳步推进,课程思政是高校落实立德树人的根本举措,学院将重视加强课程思政建设,提升教师课程思政意识,提高课程思政能力和水平,努力构建全员全方位全过程育人的良好格局",2020/8/28,工商管理学院党总支理论中心组集体学习习近平总书记关于教育重要论述
"山东女子学院工商管理学院虚拟展览馆隆重上线,该展馆采用,互联网,等现代信息技术,提供沉浸式,可交互的虚拟现实体验,营造身临其境的感觉,代入感超强,是学院风采的,全景展,立体展,深度展,实现全时空体验,全方位拓展,赶快点击进入吧,在这里,同学们可以突破时间,空间,功能限制,深入了解工商管理学院的专业设置,课程设置,学科建设,师资队伍,学生活动的详细信息,使用谷歌,火狐,等浏览器体验效果更佳,软件操作时使用,电脑用户,键盘,或,可在虚拟博物馆内自主漫游,长按鼠标左键自由拖拽可改变视角,手机用户,沿移动方向手势滑动后,手指不要离开屏幕,长摁屏幕可向相应方向漫游,点击展板,视频等可了解相关信息",2020/8/2,她来啦，她来啦～山东女子学院工商管理学院的虚拟展览馆来啦！
"荣誉称号届的最佳输出,刘娇,刘娇,共青团员,山东女子学院工商管理学院,级工商管理专业,班班长,山东女子学院学生委员会委员,曾任,学年工商管理学院学生会主席,刘娇荣获,年度山东省高等学校优秀学生干部,齐鲁最美青年,新时代山东向上向善好青年,山东女子学院优秀学生干部和优秀团员等荣誉称号,在学习上认真刻苦,多次获得校级一等奖学金和二等奖学金,荣获,年度国家励志奖学金,参与立项山东省青少年教育科学规划课题一项并结项,荣获全国零售新星大赛三等奖,实践中,年两次参与全国大中专学生暑期三下乡社会实践活动,积极服务群众,所在的,暖心向,志愿服务队获得,镜头中的三下乡,全国优秀实践团队,山东省优秀服务队等多项奖项,思想上不忘初心,坚定理想信念,严于律己,注重个人道德修养,服务好同学,向优秀的共产党员看齐,跟我一起把,的口号喊在女院的操场上,喊破在女院上空的云霄中吧,欢迎大家报考工商管理专业,我在工商管理学院等你,奖学金的无情收割机,韩昭阳,韩昭阳,男,共青团员,工商管理学院,级工商管理本科,班班长,曾担任工商管理学院学生会副主席,自入学以来获校级一等奖学金,次,二等奖学金,次,国家励志奖学金,次,荣获校级荣誉称号,学习标兵,次,优秀学生干部,次,优秀学生,次,优秀团员,次,荣获省级,优秀学生,爱心大学生,荣誉称号,担任组长参加,年度山东省青少年教育科学规划课题大学生学术课题并成功立项,结项,女院不仅有好看的小姐姐,还有帅气的小哥哥,欢迎大家报考工商管理专业,我在这里等你们,国奖都敢拿的实力派,陈亚南,陈亚南,共青团员,现被评选为入党积极分子,工商管理学院,级工商企业管理专班学习委员,校自律会信息宣传中心副部长,截止目前,在校期间,曾荣获,年度国家奖学金一次,校级一等奖学金三次,荣获,学习标兵,荣誉称号三次,优秀学生,荣誉称号一次,优秀团员,荣誉称号一次,优秀干事,荣誉称号两次,优秀部长,荣誉称号一次,积极参加多项比赛并荣获奖项,曾获山东省创新创业模拟企业经营网络对抗赛一等奖,东方财富杯,全国大学生金融精英挑战赛三等奖等等,等候你,不问归期,你来自四方万里,我在女院等你,欢迎各位学弟学妹报考工商企业管理专业,荣誉,竞赛全囊括,李梦茹,李梦茹,共青团员,工商管理学院,级市场营销,班学习委员,在校期间获一等奖学金,次,学习标兵,次,优秀学生,次,优秀学生干部,次,优秀团员,次,国家励志奖学金,次,省政府奖学金,次,获得全国大学生数学建模高教杯竞赛国家三等奖,数学建模电工杯竞赛省级一等奖,大学生科技节,智慧企业竞赛省级二等奖,校运会,米栏第二名,立定跳远第三名,跳远第四名,春风十里,不如大学有你,学弟学妹们,我想你们想得花都要谢啦,各种荣誉整老多,徐箫,徐箫,共青团员,工商管理学院,级市场营销,班团支书,现任考研协会副会长,曾任工商管理学院组织部部长,在校期间荣获,山东省省政府奖学金,和,山东省优秀学生,荣誉称号,获校级一等奖学金,次,二等奖学金,次,学习标兵,次,国家励志奖学金,次和,优秀学生干部,优秀学生,优秀团干部,优秀团员,等光荣称号,山东社科论坛论文三等奖,已考取计算机二级,英语四,六级等一些专业证书,积极参加多项校级比赛并取得优异的成绩,工商管理学院是一个大家庭,在这里你不仅可以汲取知识,还可以获得同学情,师生情,欢迎大家报考工商管理学院,报考市场营销专业,可盐可甜的荣誉达人,李捷,李捷,共青团员,工商管理学院,级本科班团支书,现任山东女子学院第四届学生委员会委员,工商管理学院学生会主席,在校期间获校级一等奖学金,次,二等奖学金,次,优秀学生干部,次,优秀学生,次,优秀共青团干部,次,国家励志奖学金,次,婴贝儿,二等奖学金,次,获得,全国大学生物流仿真设计大赛,省级二等奖,三等奖各一次,学年获济南市第一届志愿服务项目大赛金奖,被评为山东省优秀学生,爱心传递,优秀工作案例,获山东省,三下乡,社会实践活动先进个人,这个夏天,我有空调,西瓜和,你确定不来女院和我一起逛逛商业街,观观园博园,看看女院的日升日落吗,快来报考工商管理学院呀",2020/7/18,工商大神 等你来！（学生篇――学优顶流）
