content,times,title
"工商管理学院教职工于,月,日星期四举办冬日健步走活动,参加此次活动的人员为工商管理学院全体教职工,活动从博雅楼前起点,沿校园徒步走一圈,以再次回到博雅楼为终点,活动中,大家精神抖擞,活力四射,最后全部顺利抵达终点,活动开始前,工商管理学院教职工一起高呼,我运动,我快乐,我健康,的口号,并发出徒步活动开始命令,然后大家徒步出发,本次健步走活动作为工商管理学院,教职工业余活动项目之一,旨在倡导科学,文明,健康的生活方式,大力宣传,快乐工作,健康生活,的理念,引导和培养良好的健康生活习惯,不断提升全体教职工的身心素质,通过此次活动,展示了教职工积极乐观的生活态度,大家纷纷表示参加此次活动不仅能从锻炼中找到乐趣,放松身心,而且进一步增进了与同事之间的沟通和交流,有助于增强学院凝聚力与向心力,活动引导和培育员工树立积极向上的平常心态,乐观心态,自律心态,激发了老师们的的工作热情,培养了团队意识,集体荣誉感与责任感,充分达到了提高身体素质,激发教职工参与体育活动热情的目的和效果,更好的为教育事业贡献一份力量",2019/12/27,工商管理学院冬日健步走活动
"为深入学习习近平新时代中国特色社会主义思想,特别是习总书记,不忘初心,牢记使命,重要论述,进一步增强党员党性修养,月,日下午,工商管理学院党总支在博雅楼,座,会议室举行党总支委员集中讲党课活动,学院全体教工党员参加了活动,党总支书记田莉春主持本次党课活动,田莉春书记以,不忘初心担使命,立德树人新作为,题目,结合党的发展历史用丰富的事例阐述了勇于担当是中国共产党人的优秀品格,人民至上是中国共产党源源不断力量的源泉,要求教师党员牢记教书育人初心,不忘立德树人立德树人使命,旗帜鲜明讲政治,坚定不移强化理论武装,修身以做人,敬业以做事,自觉加强党性修养,积极投身教育事业,并结合我院工作实际,提出领导干部要切实增强责任担当意识带头学习,在提升学识,见识,胆识和能力上下功夫,学院要高度重视提升软实力,在提高人才培养上质量细节上下功夫,全体党员要继续发扬艰苦奋斗精神,继续推动我院各项工作再上新水平,学院院长,党总支副书记张可成以,深刻理解制度自信,为题目,认为中国制度植根于自己的文化传统,在文化独立性与开放性的结合中保持制度活力,中国制度已经形成独具特色的体系,能够集中力量办大事,有效促进社会生产力发展,促进现代化各项事业发展,增进中国人民和中华民族的福祉,学院副院长,党总支统战委员王雷以,自律廉洁,从我做起,为题目,在分析了古今自律廉洁观基础上,提出高校党员教师的自律廉洁要求是举旗帜,当先锋,学先进,守规矩,勇创新,顾大局,高校党员干部的自律廉洁要求是加强学习,提高修养,廉洁自律,淡漠功利,摆正角色,以诚待人,朴实扎实,以勤为本,继续深入推进学校廉洁文化建设,学院副院长,党总支纪检委员李仕超以,加强党风廉政,从我做起,为题目,指出坚定理想信念,加强党性修养,不断提高廉洁自律能力,是全体共产党员特别是党员领导干部的终生课题,要求党员做到,知,与,行,结合,自律,与,他律,结合,勤小物,治其微,自觉加强学习,自我警示,做到警钟常鸣,提高,思廉,践廉,自觉性,此次,领导干部讲党课,活动,既有精辟的理论阐释,又有鲜活的事例分析,融思想性,实践性和指导性为一体,较好地实现了学有所思,学有所悟,学有所得",2019/11/4,开展党总支成员讲党课活动
"为进一步动员和激励广大教工党员在人才培养中创先争优,工商管理学院各教工党支部于近日开展了,四争做,四带头,党员承诺践诺活动,督促党员认真履职尽责,更好发挥共产党员的先锋模范作用,四争做,四带头,即带头加强学习,争做勤奋上进模范,带头修养师德,争做教书育人楷模,带头解放思想,争做开拓创新榜样,带头争创佳绩,争做干事创业先进,这是教工党支部组织广大党员在研讨基础上形成的共识,由党支部统一为党员下发了承诺书,每名党员结合自身岗位和工作,学习实际,围绕四个方面提出个人承诺践诺的具体内容,由支委会对党员提出的承诺践诺事项进行审核,党员本人签名,各支部要求广大党员恪守承诺,积极践诺,在践诺中树立形象,在践诺中创造佳绩,要把,四争做,四带头,党员承诺书,作为行动指南,紧紧围绕立德树人中心工作和重点任务,结合岗位实际,把履行承诺践诺落细落小,落到实处,不断整改自身存在的问题,在教学,科研,服务师生等各项工作中走前列,做表率,带动我院师生积极进取,勇于拼搏,形成团结协作,干事创业的良好氛围,支部负责对党员兑现承诺情况进行跟踪检查,此次活动的顺利开展,进一步提高了我院教工党员的政治思想素质,教育和引导教工党员不断提升业务水平,力争在教育教学,大学生思想引领,校园文化建设,社会服务等各项工作中贡献自己的力量",2019/10/28,教工党支部开展“四争做，四带头”承诺践诺活动
"年,月,日,年山东高校毕业生集中招聘活动女院专场,以下简称,招聘活动,在我校田径场成功举办,此次招聘活动共有,余家企业到场参加,工商管理学院团总支积极组织师生参与,到场学生多达,人,并取得良好成效,上午九时许,由分管毕业生创业就业的鲁孔翟老师及我院创业实践部成员组织参加招聘活动的同学集合等待,等待过程中,同学们意气风发,兴致勃勃的同时保持着良好的秩序,体现着工管学子的良好素质,参加活动的求职学生入场并进行入场签到后,对招聘活动表现出极大的热情,纷纷驻足在招聘展位前,仔细阅读招聘岗位的需求并积极与用人单位进行沟通,对自己心仪的用人单位投出自己精心制作的简历,同时,我院领导十分重视此次的招聘活动,除到场组织指导的鲁孔翟老师外,李仕超院长也亲临现场指导,并与求职学生进行交流,解答学生的求职过程中的困惑,并予以建议,此次招聘活动,活动现场气氛热烈,秩序井然,我院求职学生表现积极,大部分求职学生向自己心仪的用人单位投出了简历,同时在招聘活动中收获颇丰,通过此次的招聘活动,我院师生也对用人单位的用人需求有了更深的了解",2019/10/28,2019年山东高校毕业生集中招聘活动（女院专场）成功举办
"月,日,学校组织举行山东省现代高效农业品牌产业链价值提升协同创新中心第一次工作推进会,校长盛国军出席会议并讲话,山东省农业农村厅市场与经济信息处处长刘学敏,山东大学经济学院教授,博士生导师余东华,山东农业大学经济管理学院院长,教授,博士生导师陈盛伟,学校科研处,工商管理学院负责人及部分教师参加会议,会议由工商管理学院院长张可成教授主持,推进会上,盛国军校长代表学校对莅临会议的专家和学者表示诚挚的欢迎,并向农业农村厅和兄弟院校对于协同创新中心获批和建设所提供的指导和帮助表示感谢,盛校长指出,该协同创新中心获批使学校的协同创新工作有了一个更高的抓手和平台,学校将从师资队伍团队建设,科研政策等方面加大扶持和服务力度,并希望协同创新中心将工作进一步做扎实,取得预期建设成效,工商管理学院张可成院长介绍了本次推进会的总体议题,主要包括如何服务社会,培养人才和展开科学研究等方面的内容,农业农村厅刘学敏处长简要介绍了山东省农业品牌建设和发展状况,着重指出其中存在农业品牌管理人才缺失等四个方面的问题和不足,并提出协同创新中心今后努力的方向和关键工作,山东大学经济学院余东华教授和山东农业大学经济管理学院院长陈盛伟教授,分别从协同创新中心要做好服务现代高效农业产业发展的中心定位出发,提出开展农业品牌质量评价,涉农社会人才培训,农业品牌实验室建设等十个方面的清晰思路和规划,并特别指出协同创新中心建设要力求扩大社会影响力,促进学科建设发展,取得可量化成绩等要求,现代高效农业品牌产业链价值提升协同创新中心,于,年,月获批为山东省高等学校对接产业类协同创新中心,该协同中心是学校首次获得,旨在助推山东省新旧动能转换和乡村振兴战略实施,此次工作推进会的成功举行,为现代高效农业品牌产业链价值提升协同创新中心建设和发展指明了方向和道路",2019/10/23,举行山东省现代高效农业品牌产业链价值提升协同创新中心第一次推进会
"近日,山东女子学院,战略管理与组织创新研究人才团队,分别邀请山东大学管理学院教授,博士生导师徐向艺,山东大学经济学院教授,博士生导师余东华,山东财经大学青年优秀人才支持计划人才,工商管理学院硕士生导师徐鹏副教授来校举行科研活动,月,日,余东华教授分别作了题为,学术论文写作的问题意识,实证研究中的计量方法,两个主题讲座,月,日,徐鹏副教授分别作了题为,学术论文写作的几个问题,管理案例论文写作与发表,两个主题讲座,两位老师结合自身投稿经历,分别从定量,定性以及定量与定性如何结合等角度,在论文选题,行文逻辑,投稿期刊选择等方面对论文写作进行了深入细致的阐述,详细分析了学术论文应体现怎样的亮点才能获得审稿人的认可,强调,好的论文不是写出来的,是改出来的,这一观点,只有不断修改并完善,才能写出好的论文,其中,徐鹏副教授入职四年已主持国家自然科学基金,项,现为国家自然科学基金通讯评审专家,山东女子学院,战略管理与组织创新研究人才团队,是学校和工商管理学院共建的柔性引进团队,校内成员为工商管理学院的教授,博士以及学科专业带头人,团队成员已卯足干劲,每周都一起开展科研活动,为实现学校工商管理重点学科和硕士点建设的突破而奋斗",2019/10/23,举行“战略管理与组织创新研究人才团队”系列学术讲座
"年,月,日下午,工商管理学院在博雅楼,进行微课堂第二期活动,刘培标老师以,连锁经营原理课程简介,为题,向同学们讲解了,连锁经营原理主要学习什么,学习目的,学习的意义,如何学好这门课,让学生明确学习方法和目标,增加了学习动力,董玉幸老师讲授的,信息化概述,数据,信息,主要讲述了信息化的含义,数据和信息的关系和区别,大数据的时代发展的历程,对生活带来的便利性,刘婷婷老师的,群体行为基础,以三个和尚挑水的故事引入主题,分析群体分类和群体的特点,用马斯洛的需求层次理论,简述了群体产生的原因以及意义",2019/10/19,工商管理学院举行微课堂第二期
"年,月,日,工商管理学院,年大学生学术课题结项汇报会在图书馆,座报告厅举行,校团委副书记苏婧,工商管理学院副院长李仕超,学院副教授田珊担任评委,团总支老师,个课题组成员以及学院各班级学生代表参加汇报会,个课题研究组的负责同学通过,向大家做课题完成情况报告,他们用精心准备的课件,向大家展示了他们的课题研究过程,取得的成果,各位课题组负责人汇报完毕后,进入答辩环节,专家评委针对各研究课题逐一进行提问和指导,经共同商议形成最终鉴定意见,最后,学院李仕超副院长代表评委组进行评议和指导,李院长指出,学院高度重视学生学术课题研究工作,今后将会加大支持力度,给广大师生提供便利条件推动大学生学术研究工作的顺利,进行,让更多师生参与学术课题研究,李院长要求同学们密切关注对社会热点问题的研究,如夜市文化,校园,等方面,希望同学们能够通过课题研究平台对社会有更深入的了解,对社会发展中所产生的一些问题通过自己的调查研究提供理论依据,近年来,学院高度重视教科研工作,为师生提供了广阔的平台,教科研成果水平也逐年提高,参加本次汇报的课题组,以严谨认真的研究态度,有计划,有步骤地落实课题研究,取得了较好的研究成果,学院将继续加强对课题研究过程督促,把关,促使各课题研究扎实开展,各课题组也将对研究成果进一步梳理,凝练,加强研究成果的推广应用,不断推动学生学术科研能力提升",2019/10/14,2019年大学生学术课题结项汇报活动
"为了有效提升教师的教学水平,努力打造具有工商管理学科特色的,金课,工商管理学院在,学年第一学期推出系列,微公开课,活动,年,月,日,工商管理学院在博雅楼,会议室开展第一场微公开课活动,展示的每位老师选择自己最擅长,讲得最好的,一个理论,一个案例,一个课程导入或者一个课程思政等,每人,分钟分享给全体老师共同学习,首先,秦善勇老师讲授,管理学,中的,集体决策方法,秦老师运用问题导入法,语言风趣幽默,讲课时利用插图迅速地突破了知识难点,加深了大家对重点知识的理解,帮助大家很快掌握了本部分的知识要点,其次,刘晶老师讲授,消费者行为学,中的,感觉,刘老师语言精练,课堂激情高,授课富有感染力,教学环节紧凑合理,能够把握教学重点,突破教学难点,最后,曹丽老师讲授,管理学,中的,激励,曹老师以案例导入的方法,引发学生思考,故事情节合理,教学思路清晰,充分体现出了,学,的主导性和,教,的主体性,最后,张可成院长对三位老师的授课进行了点评,对三位老师的授课方法给予了肯定和改善建议,三位老师不仅有丰富的学识,并且讲课生动,注重启发和互动,同时张院长也对其他教师提出学习交流的要求,要带着问题听,考虑故事的引入是否合理,图片是否合适以及教学设计,教学方法是否适用,并要精于课件的制作,大学能否培养出优秀的学生,与教师是否具备优良的教学水平息息相关,参与公开课能有效促进教学反思,有利于互相学习及借鉴经验,有利于进一步提高课堂教学质量,大家在本次活动中受益匪浅,纷纷表示要经常举办并多多参与此类活动",2019/10/12,工商管理学院2019-2020学年第一学期开展系列“微公开课”活动
"为隆重庆祝中华人民共和国成立,周年,弘扬爱国主义精神,激发我院教职工爱党爱国热情,结合,不忘初心,牢记使命,主题教育活动安排,月,日,工商管理学院全体教职工集中观看爱国电影,我和我的祖国,我和我的祖国,作为一部以弘扬爱国为主旋律的影片,影片取材于新中国成立以来,所经历的几个历史性经典瞬间,分别以,前夜,相遇,夺冠,回归,北京你好,白昼流星,护航,七个故事作为主题,讲述了新中国成立七十年间普通百姓与共和国最难忘和激动人心的,个瞬间,这七个故事带领我们重新回忆中华民族那一段段光荣而难忘的历史时刻,整部影片都洋溢着浓厚的爱国气息,影片以大时代下的小人物为切入视角,回溯新中国成立,周年来普通人与祖国同呼吸,共命运的故事,聚焦祖国高光时刻背后最平凡的你我他,我和我的祖国,一刻也不能分割,观影期间,不少教师为片中情节感动而纷纷落泪,观影结束后,各教职工纷纷表示被这些历史瞬间创造者将个人,小我,融入国家,大我,的精神所打动,更为新中国成立以来所取得的巨大成就而感到骄傲自豪,为祖国点赞,为祖国喝彩,同时表示在今后的工作中将坚守初心,牢记使命,勤勉履职,尽心竭力,坚定不移跟党走,同心共筑中国梦,切实履行岗位职责,为推动我院教育事业高质量发展贡献应有力量",2019/10/12,我与祖国共奋进，同心共筑中国梦
"为庆祝新中国成立,周年,月,日下午,工商管理学院教工第一党支部,第二党支部举办了,我的初心使命,主题党日活动,学院领导,全体教工党员参加了这次活动,在本次主题党日活动中,张可成,田珊,李宏洁等老党员配乐朗诵了经典诗歌,祖国歌,抒发爱国情怀,朱红祥,黄世国,路宁,鲁孔翟,杨平等朗诵了由路宁,黄世国,李仕超等党员创作的歌颂祖国,讴歌女院,赞美工商管理学院的,祖国赞歌,展示了祖国七十年来的辉煌成就,表达了广大教师党员对祖国,对女院的热爱之情,曹丽,刘晶同志与大家分享了,我的入党故事,党员们还集体观看了视频,半天被子的温暖,讲述了长征途中三个女红军借宿在当地老百姓徐解秀家中,见到徐家家境贫寒临走时,把自己仅有的一床被子剪下一半给徐解秀老人的事迹,故事感人肺腑,催人泪下,让我们感受到了共产党人与人民群众荣辱与共,风雨同舟的鱼水深情,最后,支部书记朱红祥,江苏芬同志分别带领支部党员重温了入党誓词,本次活动党员们受到了教育,也展现我院教职工党员爱党爱国,爱校如家情怀和昂扬向上的精神风貌,以优异成绩向新中国成立,周年献礼",2019/9/27,我院教工党支部举行“我的初心使命”主题党日活动
"年,月,日,工商管理学院召开党员大会,部署开展,不忘初心,牢记使命,主题教育工作,学院全体师生党员参加会议,学院党总支书记田莉春在会上传达学习了习近平总书记在,不忘初心,牢记使命,主题教育工作会议上的讲话和学校党委,关于在全校开展,不忘初心,牢记使命,主题教育的实施方案,梳理出党总支,党支部,处级干部以及党员在主题教育中的主要工作,对学院开展主题教育工作进行了全面动员部署,就开展好主题教育工作,田莉春提出了三点要求,一是要提高政治站位,深刻领会主题教育的重大意义,全面把握主题教育的目标要求,准确把握主题教育的丰富内涵,做到思想认识到位,二是要抓好落实,保证教育效果和质量,在学习教育上求实效,在调查研究上求实效,在检视问题上求实效,在整改落实上求实效,务求人才培养取得新成效,三是要压紧压实责任,发挥好,关键少数,作用,学院领导班子成员以身作则,层层推动主题教育真正严起来,实起来,强化学习纪律,加强督促指导,宣传引导,注重统筹兼顾,保障主题教育高效有序推进,会议要求,落实开展主题教育活动是一项重要任务,要聚焦,不忘初心,牢记使命,主题和深入学习贯彻习近平新时代中国特色社会主义思想主线,全面深入把握好中央精神和省委,学校党委工作要求,不折不扣落实好主题教育重要工作措施,各党支部要切实把主题教育摆上重要议事日程,周密安排,精心组织,严格标准,扎实推进,确保主题教育质量,全体党员要立足岗位,勇于担当,奋发有为,干事创业,将此次主题教育和学科建设,教学科研,管理服务等工作有机结合,推进学院又好又快发展,为学校应用型地方特色名校建设做出贡献",2019/9/20,工商管理学院召开“不忘初心、牢记使命”主题教育动员部署会议
"月,日下午,学校工商管理学院就女性学系列教材和团队建设工作举办了座谈会,中国妇女研究会副会长,学校特聘教授叶文振受邀参加座谈会,学校妇女研究与发展中心,工商管理学院负责人,各教研室主任及人力资源管理教研室全体教师参加了会议,会上,妇女研究与发展中心,工商管理学院负责人分别就学院女性特色建设,发展规划,学科建设等方面进行了介绍,叶文振教授提出,管理学的研究离不开社会学,社会学与管理学相结合,已经成为研究管理学的一大主流方向,工商管理学院的学科专业建设非常扎实,又有,十三五,省级高等学校人文社会科学研究平台,山东省女性人力资源开发与管理研究基地,在学科专业建设上可以进行交叉领域的探索,他强调,注重家庭建设已经成为政府工作部署,学院可结合自身专业考虑设置,家庭管理,等新型专业,有助于提升家庭幸福感,促进社会和谐,在学科建设上,学院可依据自己的学科特色开创,管理女性学,这一新的研究领域,最后,叶文振教授对于工商管理学院如何更好地建设女性人力资源基地提出了几点切实可行的建议,随后,与会人员共同探讨了应该如何发挥学院特色,强化大学生女性领导力的培养",2019/9/16,中国妇女研究会副会长、学校特聘教授叶文振到工商管理学院调研
"年,月,我校客座教授刘云川再次来访我院,并作了题为,案例教学的组织,及市场营销学前沿理论,以盈利为中心的市场营销学,的讲座,讲座由工商管理学院院长张可成教授主持,学院近,名教师参加了讲座,在,案例教学的组织,讲座中,刘教授从当前在线开放课程对传统教学模式的挑战入手,阐释了运用案例教学的必要性,并以,捕鼠器,及,渠道中的产品定价,为例,全面系统地展示了案例教学的全过程,同时就案例教学的组织与参会教师进行了深入交流,最后刘教授提出,增强教师的责任感和使命感对于丰富课堂教学内容及提升案例教学质量具有一定的促进作用,在,以盈利为中心的市场营销学,讲座中,刘教授对当前国内外学术界具有代表性的两种市场营销理论体系,以菲利普科特勒为代表的顾客价值中心理论体系及以盈利为中心的市场营销理论体系进行了阐述和对比分析,并就相关问题与参会教师进行了热烈的讨论和交流,以盈利为中心的市场营销学,讲座对帮助教师提高专业素养,拓宽学术视野具有重要意义,刘教授于,年,月受聘担任我校客座教授,刘教授是美国哥伦比亚大学营销学博士,现任美国伊利诺伊大学香槟分校,终身教授,商学院本科项目学术主任,清华大学经济管理学院特聘教授,主要从事分销渠道管理,定价策略,运作管理等方面的研究,是美国华人知名营销学者和专家,有很多高水平文章发表在管理科学和市场营销领域国际顶级期刊,以及,等上",2019/8/1,客座教授刘云川再次来我院作专题讲座
"根据省委宣传部,教育厅下发,关于开展,齐鲁最美教师,和山东省教书育人楷模评选活动的通知,鲁教师函,号,文件要求,在各学院推荐和通过网络进行社会评议的基础上,学校师德建设委员会召开专题会议,经审议及无记名投票推荐,我院李仕超老师被评为山东女子学院,最美教师",2019/6/21,李仕超副院长获2019山东女子学院“最美教师”称号
"年,月,日,中国商品学会农业品牌专家委员会成立大会在北京中国人民大学举行,农业部法规司前副司长贺军伟,中国商品学会会长陈冠,中国人民大学全国农经学会著名教授孔祥智等领导和知名专家教授参加了会议,会上,我校工商学院院长张可成教授被推选为中国商品学会农业品牌专家委员会委员,专家委员会成立大会上,中国商品学会会长陈冠代表中国商品学会,对农业品牌专家委员会成立的意义,国家赋予专家委员会的责任和义务进行了说明,并对该委员会未来的工作提出了希望,商品学会副会长慕鹏举,专家委员会主任中国人民大学孔祥智分别从学会工作角度和专家委员会工作角度做了发言,张可成教授就委员会的具体工作做了发言,成立大会结束后,专家委员会就基层政府农业区域公用品牌规范性文件制定等内容进行了学术研讨",2019/5/13,我校张可成教授被推选为中国商品学会农业品牌专家委员会委员
"年,月,日上午,学校在工商管理学院,会议室举行刘云川教授聘任仪式暨管理学前沿讲座,校长盛国军出席会议并讲话,会议由工商管理学院院长张可成主持,工商管理学院全体教师参加会议,盛国军校长为刘云川教授颁发了客座教授聘书,他指出,刘云川教授作为国际知名管理学专家,到访对学校学术发展是一件幸事,必将为学校工商管理学科建设带来新气象,希望工商管理学院以此为契机,不断推动学科建设,提升学术质量,取得高水平科研成果的新突破,聘任仪式后,刘云川教授作了题为,管理学研究的现状和未来,的学术讲座,就华人学者在管理学前沿研究的贡献及不足,管理学研究的,版本,管理学理论与实践的关系,顶尖期刊的发展动向及管理学院内部的跨学科研究等内容进行了精彩演讲,与会教师并与刘云川教授就相关问题进行了热烈的讨论和交流,刘云川教授是美国哥伦比亚大学营销学博士,现任美国伊利诺伊大学香槟分校,终身教授,商学院本科项目学术主任,清华大学经济管理学院特聘教授,主要从事分销渠道管理,定价策略,运作管理等方面的研究,是美国华人知名营销学者和专家,有很多高水平文章发表在管理科学和市场营销领域国际顶级期刊,以及,等上",2019/5/13,学校举行刘云川教授聘任仪式暨管理学前沿讲座
"年,月,日下午,山东管理学院工商管理学院胡忠任院长,以及工商管理专业负责人等一行,人来我院交流人才培养,专业特色建设等事宜,工商管理学院张可成院长,李仕超副院长,以及工商管理专业负责人秦善勇,张梦尧等参加交流活动,张院长首先介绍了工商管理学院升本以来的发展过程以及近年来取得的各项成果,尤其是打造连锁经营管理特色方面取得的成果,胡忠任院长介绍了山东管理学院工商管理学院的最新发展,以及深入探讨工商管理专业人才特色培养的意愿,随后,秦善勇主任详细介绍了工商管理专业的人才培养方案,已经课程建设,实习实训等工作,双方表示大家同在长清大学城,同属工商管理学科,将进一步加强交流与合作",2019/5/7,山东管理学院工商管理学院一行来我院交流
"年,月,日上午,湖南女子学院商学院向延平院长,樊珍云副书记,以及人力资源管理,市场营销,物流管理,国际经济与贸易专业负责人,学生辅导员等一行,人来我院交流人才培养,专业特色建设等事宜,工商管理学院田莉春书记,张可成院长,王雷副院长,李仕超副院长,以及相关专业负责人等参加交流活动,张院长首先介绍了山东女子学院的最新发展,工商管理学院升本以来的发展过程以及近年来取得的各项成果,向延平院长介绍了湖南女子学院商学院的发展历程,并表达了双方进一步加强沟通与交流合作的意愿,随后,两个学院的各专业负责人相互对接,深入交流,湖南女子学院和山东女子学院同属于国内公办女子高等院校,双方二级学院的沟通与交流将促进女子高等教育的发展,对女子高校在管理类人才培养领域提供更多的借鉴与分享",2019/4/29,湖南女子学院商学院一行来我院交流
"为进一步推动我院,挑战杯,竞赛的发展,提高学生的科技素质和创新能力,提高挑战杯参赛作品质量,帮助参赛同学进一步提高自身优势,发现作品遗漏不足,完成作品的深度修改与改善,为大家提供一个学习借鉴的交流平台,月,日上午,我院邀请中国矿业大学公共管理学院段鑫星院长在博雅楼,会议室召开,挑战杯,专家座谈会,我院副院长李仕超出席了座谈会,参加今年,挑战杯,竞赛的指导老师,学生代表,余人参加了会议,伊始,段教授应李院长邀请同与会师生讲述自己的指导方法技巧,告诫各位指导老师要选好人,选对题,互学习,她讲到参加挑战杯等系列大赛时,指导老师要选对人,用对人,分好工,才能顺利开展接下来相关工作,多看题,选对题,起好题,多看往届获奖参赛队伍的题目,结合自身学院,专业优势甄选选题范围,再根据这两个基础为自己的参赛项目起好题,为冲进前茅做好第一手准备,她感慨平平淡淡地做竞赛实属无趣,但是与同学们互相学习起来之后则是越做越有劲,越做越会,她还请自己亲带的研究生,曾获,创青春国赛金奖的李文文与同学们分享自己的心得经验,她从自己亲身参与的课题说起,为同学们讲述自己五年磨一,金奖,的历程,告诉同学们要多多参与各大赛事历练自己,选好队友,多与老师沟通是做好课题的基础,肯吃苦耐劳,耐住性子是斩获大奖的法宝,期间段教授时不时穿插风趣幽默的故事,用形象的语言为大家把抽象的问题具象化,她富于哲理的思想,精辟的讲解,殷切的教诲,风趣的语言,优雅的风度博得在场师生的阵阵掌声,随后,李院长向各位与会师生表达了自己的深切关怀,向大家传达了学校学院的殷切期望,她强调,挑战杯,竞赛对老师和同学们的重要性,鼓励同学们不忘参赛的初心,在老师的指导下不断攻克难题,突破重重困境迎来荣光,希望各位参赛师生奋发努力,争取在本次,挑战杯,竞赛中有所突破,为我院争光,座谈会上,段教授积极为我院,挑战杯,竞赛组织申报等一系列工作问诊把脉,针对师生在,挑战杯,竞赛过程中碰到的各种问题,她用详实的案例,深入浅出的语言为师生们现场答疑解惑",2019/3/18,工商管理学院召开“挑战杯”专家座谈会
"近日,经国务院批准,享受国务院政府特殊津贴人员名单正式公布,我院工商管理学院院长张可成教授荣登榜单,张可成,山东女子学院工商管理学院院长,连锁管理学院院长,管理学博士,教授,博士生导师,山东省高校,黄大年式教师团队,负责人,山东省高等学校教学名师,学校北大山人才工程领军人才,现任中国连锁经营协会校企合作委员会主任,中国连锁经营研究基地主任,山东省十三五人文社科平台,女性人力资源开发与管理,基地主任,山东省现代高效农业品牌产业链价值提升协同创新中心主任,在教学上,是山东省高水平应用型本科专业群,省财政,万资助,省级人才培养模式创新实验区,工商管理学科唯一,省级特色专业,省级教学团队,省级重点教改立项负责人,获十余项省级教育教学项目,编写全国首套,连锁经营管理系列教材,获山东省高等教育教学成果奖二等奖,在科研上,主持国家社科基金,山东省自然科学基金,山东省社会科学基金等课题,项,主持横向课题,项,在高层次期刊发表论文,余篇,出版专著,部,曾参加山东省,十三五农产品品牌建设方案,的制定,智库成果,年获省委刘家义书记及两位副省长的批示,被列为山东省农业农村厅,年的重点工作,国务院政府特殊津贴的发放对象是做出突出贡献的专家,学者,技术人员,这是中华人民共和国国务院对于高层次专业技术人才和高技能人才的一种奖励制度,获得者被称为享受国务院特殊津贴专家",2019/3/8,我院张可成教授喜获国务院特殊津贴
"年,月,日,山东省教育厅下发了,关于公布山东省高等学校对接产业类协同创新中心立项建设名单的通知,全省,个中心获批立项建设,由我校牵头申报的,现代高校农业品牌产业链价值提升协同创新中心,成功获批,这是我校获批的首个省级协同创新中心,标志着我校,十三五,科研创新平台建设和助力服务地方工作取得突破性成果,现代高校农业品牌产业链价值提升协同创新中心,由我校工商学院管理学院牵头,协同北京大数据研究院,中国人民大学农村发展研究所,中国农业大学中国农业品牌研究中心,美国伊利诺伊大学香槟分校,商学院产品定价管理研究中心等研究机构,济南佳宝乳业有限公司,临沂金锣绿园生态农业有限公司,济南西城高科农业发展有限公司,山东省肥城桃开发总公司,济南伟农农业技术开发有限公司,泰安国家农业科技园区等主要企事业单位共同建设,目的是优势互补,强强联合,重点突破现代高效农业发展瓶颈,实现高效农业创新发展,全力打造一流的农业企业管理,农产品品牌建设推广人才队伍,构建多元,开放,有效的政产学研用协同创新平台,为山东农业现代化发展注入新动力,协同创新中心的作用在于紧紧围绕我省新旧动能转换重大工程,坚持需求导向,服务品牌农业强省战略,汇聚协同单位创新要素,凝聚高水平的研究力量,推动山东省农业品牌建设和现代农业发展,现代高校农业品牌产业链价值提升协同创新中心,的获批离不开学校的高度重视,工商管理学院创新团队的努力工作,协同单位的大力支持,协同创新中心的获批对进一步提升我校的科研创新能力及社会服务水平具有重要意义",2019/1/24,我校获批2018年山东省高等学校对接产业类协同创新中心
