content,times,title
"年,月,日上午,山东管理学院学院人力资源教研室张会荣主任带领人力资源教研室教师一行,人来我校工商管理学院调研交流,工商管理学院副院长李仕超,人力资源教研室主任黄俊祺及人力教研室教师参与了交流会,李仕超副院长对张,会荣主任一行来院调研交流工作表示热烈欢迎,并介绍了工商管理学院的基本情况和连锁经营特色专业群,黄俊祺主任详细介绍了人力资源专业建设的历程,人力资源专业人才培养方案和教学大纲,张会荣主任介绍了山东管理学院人力资源专业的基本情况,希望在人力资源专业建设,教学及人才培养等方面与我校工商管理学院加强合作,最后参会人员针对专业建设及专业评估注意事项进行全面,深入,细致的交流,会后,两校参会人员纷纷表示,此次交流增强了合作,拓宽了思路,加深了友谊,一些具体的做法都使对方深受启发,收获良多,希望今后进一步加强的交流与合作,推动人力资源专业的共同发展",2019/1/4,山东管理学院人力资源教研室张会荣一行来我校工商管理学院调研交流工作
"年,月,日下午,在学校第三会议室举行授牌仪式,山东女子学院工商管理学院获颁,首旅如家年度最佳合作院校,称号,学校刘正林副校长,教务处穆勇处长,工商管理学院张可成院长和李仕超副院长出席授牌仪式,首旅如家酒店集团北华东区域人力资源部副总监靳大为,济南城区城市总经理范俊杰,北华东区域人力资源部人事主管孟娇出席授牌仪式,刘正林副校长首先对首旅如家集团多年来对工商管理学院专业建设,实践教学等领域的支持表示感谢,并从深化校企合作的角度对双方的合作提出了殷切希望,首旅如家靳总监和范总分别发言,对女子学院工商管理学院在校企合作,员工培训领域对如家集团的支持表示感谢,并希望将进一步深化和女子学院的合作,随后,首旅如家范总代表企业向张可成院长授牌,双方合影留念,随着校企合作的深入,工商管理学院将进一步探析连锁行业典型企业的业务发展变化,研究行业发展趋势,提高人才培养质量,推动校企合作应用型本科人才培养向纵深发展",2019/1/2,山东女子学院工商管理学院获颁首旅如家年度最佳合作院校
"据中国校友会网,中国大学评价研究报告,发布的,中国大学工商管理类本科专业排行榜榜单统计,山东女子学院工商管理专业在,中国大学本科专业排行榜中名列,名,山东省内与青岛科技大学,山东师范大学,中国海洋大学并列第,名,中国校友会网大学研究团队组建于,年,是目前中国持续开展大学评价研究时间最长,影响力最大,信任度最高的中国大学排名社会评价机构之一,该排名是高中生报考大学主要参考依据之一,近年来,工商管理学院狠抓学科专业建设取得了丰硕成果,年获批工商管理省级特色专业,市场营销省级教学团队,年获批山东省人才培养创新实验区,年获批省级教改项目,立体化打包式经管类人才培养模式创新研究,年荣获,黄大年式教学团队称号,获批山东省,十三五,女性人力资源开发与建设基地,山东省高水平应用型本科建设专业,群,项目,两项国家社科项目,仅,年,年获得教育部人文社科项目,省社科项目,项,这些学科专业建设成果的获得为我校工商管理专业排名攀升打下了坚实基础,今年以来,工商管理学院成功举办了,山东高校农业品牌建设研讨会,新时代女性人力资源开发暨女性生存与发展研讨会,全国高校连锁人才培养与教材建设研讨会,全国高校连锁,特许经营管理专业建设与教学交流研讨会,等大型学术会议,为教师的教学科研,学生的专业实践提供了较好的学习交流的平台,对于进一步提高人才培养质量起到了积极作用,特别是智库成果获得了省委书记刘家义,副省长于国安,副省长任爱荣重要批示,为推进我省农业品牌建设作出了应有的贡献,此次中国大学工商管理专业排行统计,不仅是对我校教学,科研工作的充分肯定,也是对全体教师创建一流学科的极大鼓励,山东女子学院工商管理专业办学实力已经站在一个新的高度,展现出强劲的发展势头,在高校深化综合改革和学校推进科学发展的新时期,这些成绩的取得将进一步推动我校培育和凝练专业特色,完善招生,培养,就业闭环联动机制,提高办学质量和服务地方能力,为建设特色鲜明的百年女大奠定了坚实基础",2018/12/26,我校工商管理专业全国排名第96名
"据中国校友会网,中国大学评价研究报告,发布的,中国大学工商管理类本科专业排行榜榜单统计,山东女子学院工商管理专业在,中国大学本科专业排行榜中名列,名,山东省内与青岛科技大学,山东师范大学,中国海洋大学并列第,名,中国校友会网大学研究团队组建于,年,是目前中国持续开展大学评价研究时间最长,影响力最大,信任度最高的中国大学排名社会评价机构之一,该排名是高中生报考大学主要参考依据之一,近年来,工商管理学院狠抓学科专业建设取得了丰硕成果,年获批工商管理省级特色专业,市场营销省级教学团队,年获批山东省人才培养创新实验区,年获批省级教改项目,立体化打包式经管类人才培养模式创新研究,年荣获,黄大年式教学团队称号,获批山东省,十三五,女性人力资源开发与建设基地,山东省高水平应用型本科建设专业,群,项目,两项国家社科项目,仅,年,年获得教育部人文社科项目,省社科项目,项,这些学科专业建设成果的获得为我校工商管理专业排名攀升打下了坚实基础,今年以来,工商管理学院成功举办了,山东高校农业品牌建设研讨会,新时代女性人力资源开发暨女性生存与发展研讨会,全国高校连锁人才培养与教材建设研讨会,全国高校连锁,特许经营管理专业建设与教学交流研讨会,等大型学术会议,为教师的教学科研,学生的专业实践提供了较好的学习交流的平台,对于进一步提高人才培养质量起到了积极作用,特别是智库成果获得了省委书记刘家义,副省长于国安,副省长任爱荣重要批示,为推进我省农业品牌建设作出了应有的贡献,此次中国大学工商管理专业排行统计,不仅是对我院教学,科研工作的充分肯定,也是对全体教师创建一流学科的极大鼓励,山东女子学院工商管理专业办学实力已经站在一个新的高度,展现出强劲的发展势头,在高校深化综合改革和学校推进科学发展的新时期,这些成绩的取得将进一步推动我校培育和凝练专业特色,完善招生,培养,就业闭环联动机制,提高办学质量和服务地方能力,为建设特色鲜明的百年女大奠定了坚实基础",2018/12/26,我院工商管理专业全国排名第96名
"月,日,日,全国高校连锁人才培养与教材建设研讨会,全国高校连锁,特许经营管理专业建设与教学交流研讨会,在我校隆重召开,学校纪委书记黄晓彦出席开幕式并致辞,中国连锁经营协会校企合作委员会副主任杨顺,中国会计教育专家指导委员会副主任,江苏省会计教学研究会副会长程淮中教授,北京师范大学出版社科技与经管分社社长汤平,上海商学院教授,联商网零售研究中心主任周勇,武汉商业集团副总经理,商学院院长李祖国,江苏经贸职业技术学院工商管理学院副院长李卫华等出席开幕式,学校工商管理学院院长张可成教授主持开幕式,来自湖北,安徽,辽宁和山东等兄弟院校的专家学者,以及学校教师和学生代表参加了研讨会,开幕式上,黄晓彦对莅临会议的领导,专家和学者表示诚挚的欢迎,向一直关心支持学校建设发展的中国连锁经营协会,北京师范大学出版社以及其他兄弟院校的领导表示衷心的感谢,黄晓彦指出,连锁经营作为服务业中最具活力的经营模式,有着巨大的发展潜力,高校作为连锁经营人才重要的培育基地,有责任深入研究连锁人才培养的新思路,新模式,分享连锁,特许经营管理教学的新方法,交流连锁,特许经营管理专业建设的新实践,促进优质教学成果在行业,企业中的应用,在本次研讨会上,学界与业界的思想交流与碰撞,会为我们带来新理念,新思想和新观点,对进一步提高连锁,特许经营管理的教学水平和研究水平,提升连锁,特许经营管理的专业建设水平,促进产教融合,发挥起积极的作用,本次研讨会分为主旨报告,人才培养及学术交流,连锁教材建设研讨三个阶段,在主旨报告阶段,程淮中教授从新时代课堂革命的重点难点及程序形式等方面分析了高校课堂改革的使命和任务,李祖国院长从连锁门店店长胜任素质及要求等方面分析了我国连锁门店店长胜任力打造的新形势和新机遇,周勇教授则分析了连锁零售行业的未来发展趋势,优势和大学生就业机会,在连锁教材建设研讨阶段,中国连锁经营协会及高校连锁经营管理专业的专家学者和企业专家,以及北京师范大学出版社的编辑,共同探讨了连锁教材的建设工作,通过研讨,初步形成了新时代背景下连锁系列教材的建设思路,教材要进一步结合连锁行业发展特质,学生成长和学习的特点以及教育教学规律,在店长领导力,特许经营体系设计,连锁经营管理综合实训等方面继续论证,使该系列教材充分满足思想性,科学性,时代性和信息化的特征,在人才培养及学术交流阶段,浙江商业职业技术学院经济管理学院院长孙玮琳教授,李卫华副院长和张可成教授,分别针对连锁经营管理,工商管理应用型人才培养模式及连锁经营管理人才培养标准改革进行了分析和交流,本次研讨会旨在深入探讨连锁经营管理人才培养及教育教学改革的新思路,新想法和新举措,是在新时代,新形势下提升连锁经营管理人才培养水平的新要求,本次研讨会的成功举办,进一步助力了我校高水平应用型工商管理专业群的特色建设,促进了优质教学成果及经验的共享与推广,为共同提升我国连锁经营管理人才培养水平作出了积极贡献",2018/12/12,2018全国高校连锁人才培养与教材建设研讨会在我校召开
"月,日,新时代女性人力资源开发暨女性生存与发展学术研讨会在我校隆重召开,本次研讨会的主题是深入探讨习近平新时代中国特色社会主义妇女发展思想,客观分析新时代女性人力资源开发和女性生存与发展所面临的问题和挑战,提出进一步推动性别平等和妇女全面发展的对策建议,学校党委书记郭翠芬出席开幕式并致辞,全国妇联妇女研究所副所长杜洁,山东省妇联副主席王淑萍,海南省妇联副主席林英姿,山东省人社厅人才开发处处长褚国良,山东省教育厅科学技术处处长徐文广等出席开幕式,学校纪委书记黄晓彦主持开幕式,来自首都经贸大学,厦门大学和山东财经大学等兄弟院校的专家,学者和征文代表,广东江门市,山东济南市等县,市,区妇联主席,以及学校教师和学生代表共计,余人参加了研讨会,开幕式上,郭翠芬首先代表全校师生对莅临会议的领导,专家和学者表示诚挚的欢迎,向一直关心支持学校建设发展的全国妇联,省妇联,省人社厅,省教育厅的领导表示衷心的感谢,她指出,在全国上下认真学习贯彻习近平总书记在全国教育大会上的重要讲话和中国妇女十二大报告精神的形势下,会议邀请到妇女,性别研究和人力资源管理方面的知名专家学者,聚焦女性人力资源开发和女性生存与发展的主题,围绕习近平新时代中国特色社会主义妇女发展思想,新时代女性人力资源开发与管理和妇女全面发展等议题展开研讨交流,必将进一步提升女性人力资源开发与管理的研究水平,促进政府及社会各界更加关注和支持女性全面发展,郭翠芬强调,新形势下学校将认真贯彻落实习近平总书记的重要讲话精神,立足于培养高素质应用型女性人才,聚焦山东省新旧动能转换重大工程,提升办学实力和办学水平,拓展学术视野和成果转化应用的渠道,突出妇女,性别研究与教育特色,促进产学研用结合,助力区域经济社会发展,杜洁传达了习近平总书记同全国妇联新一届领导班子成员集体谈话和中国妇女十二大报告精神,认为此次研讨会讨论和交流女性人力资源开发和女性生存与发展面临的问题和挑战,对贯彻落实习近平总书记的重要讲话精神,促进性别平等和妇女全面发展具有重要意义,也能够进一步促进学校相关学科的发展,培育新的学科增长点,王淑萍在讲话中,充分肯定学校在彰显妇女,性别研究与女性教育特色,发挥妇女工作智库等方面取得的成绩,认为此次研讨会体现了学校在推动女大学生成长成才,促进女性全面发展的责任意识和担当精神,徐文广从贯彻落实全国教育大会精神的角度,高度评价学校在优化学科专业结构,改革人才培养模式和高层次女性人才培养方面进行的探索与实践,认为此次研讨会将对进一步推进落实男女平等基本国策和男女两性和谐发展发挥积极作用,研讨会分为主旨报告,学术对话和学术交流三个阶段,在主旨发言阶段,杜洁从新时代女性生存发展的重点难点,发挥智库作用和成果形式等三个方面分析了新时代妇女研究的使命和任务,褚国良从党的十九大的人才强国战略,国际人才竞争新态势,国内人才大战和经济发展方式转变等方面分析了我国人才工作面临的新形势,介绍了新形势下山东省重点人才工程和山东省重点人才政策的推进情况,首都经贸大学人口经济研究所所长,人口与经济,主编童玉芬教授从社会压力,职业中断以及职业培训等角度全面分析了全面二孩政策女性劳动参与的影响,中国妇女研究会副会长,厦门大学博士生导师叶文振教授从女大学生就业研究的现实背景,性别意义和理论建构三个方面分析了女大学生就业存在的市场风险和性别风险,对女大学生就业歧视和就业水平与质量进行了理论阐释,在学术对话阶段,杜洁,叶文振,褚国良,童玉芬围绕区域人才大战中女性人才的出路和困境问题,从不同的学科视角进行了深入探讨和交流,分享了各自的最新研究成果,在学术交流阶段,山东财经大学杨静副教授,山东女子学院董振华副教授和张雅维教授作了交流发言,本次研讨会由山东女子学院主办,山东女性人力资源开发与管理研究基地,全国妇联妇女,性别研究与培训基地,工商管理学院,妇女研究与发展中心联合承办,研讨会共收到征文,篇,评选出一等奖,篇,二等奖,篇,三等奖,篇,并在闭幕式上为获奖征文作者代表颁发了证书,山东女子学院",2018/12/11,山东省教育厅]新时代女性人力资源开发暨女性生存与发展学术研讨会在山东女子学院召开
"近日,学校举办,年山东高效农业品牌建设研讨会,学校副校长刘正林,山东省农业厅市场与经济信息处处长刘学敏,长清政协副主席,产学研指挥部副总指挥刘宝林出席活动,中国人民大学农业与农村发展学院教授,农村发展研究所所长,博士生导师孔祥智,中国农业品牌研究中心主任,中国农业大学经济管理学院教授,博士生导师陆娟,北京大学大数据与品牌建设教授专家,博士生导师赵占波,泰安市农业局副局长王民,济南市农业局副处长郑立群,济南佳宝乳业有限公司品牌策划中心主任王庆华等政府,专家和企业代表,学校科研处,科技产业处,工商管理学院负责人及部分教师参加了会议,刘正林在开幕式上致辞,对各位领导,专家的到来表示欢迎,对兄弟院校和企业界长期以来的支持表示感谢,他指出,学校近几年取得了跨越式的发展,工商管理专业作为山东省特色专业及山东省高水平应用型立项建设专业,群,的核心专业,拥有一支实力较强的品牌管理研究团队,该团队发挥自身优势,联合国内外专家,围绕山东省新旧动能转换,尤其是对山东农产品品牌建设进行了卓有成效的科学研究和成果推广,刘宝林对此次会议的召开表示祝贺,并表达了长清区党委政府对于品牌建设的重视,下一步将打造长清大学城品牌建设联盟,工商管理学院院长张可成向介绍了本次会议的总体情况,山东省农业厅刘学敏处长,中国农业大学陆娟教授,中国人民大学孔祥智教授分别从农业品牌战略引领农业供给侧改革,农产品品牌建设形势与政策,新旧动能转换与质量兴农等方面做了专题报告,济南佳宝乳业有限公司王庆华主任,山东省肥城桃开发总公司乔善晶总经理等企业代表分别谈了企业的品牌建设情况,并与专家进行了深入交流,最后,北京大学赵占波教授,山东农业大学陈盛伟教授作了专题发言,品牌管理是山东女子学院工商管理学院一个重要的学科方向,目前正在打造,现代高效农业品牌产业链提升协同创新中心,助推山东省新旧动能转换和乡村振兴战略,此次会议的召开,搭建了高校,企业,政府三方融合共建现代高效农业品牌的协同平台,对于充分助推现代高效农业品牌产业链价值提升起到了积极的作用,为共建乡村振兴的齐鲁样板奠定了基础",2018/12/11,工商管理学院举办2018年山东高效农业品牌建设研讨会
"近日,省委书记刘家义,副省长于国安,副省长任爱荣分别就我校智库研究成果,实施,农业品牌专员,工程,助力乡村振兴齐鲁样板建设,作出重要批示,认为该智库报告很有参考价值,要求相关部门认真研究,吸纳合理化意见,加大工作力度,把山东农业品牌做大做强,相关政府部门接到批示后,第一时间联系了我校智库团队负责人,工商管理学院院长张可成教授,共商下一步落实举措,并希望智库团队继续发挥作用将智库报告的内容进行细化研究,提出方案,贯彻实施好省领导批示,努力打造山东农业品牌,对此,学校领导高度重视,要求全力配合智库团队与政府部门对接好,服务好,为推进我省农业品牌建设作出学校应有的贡献,本次智库研究成果是我校农业品牌智库团队围绕全省农业品牌建设的瓶颈及机制研究的阶段性成果,将为助力乡村振兴打造齐鲁样板提供有益借鉴,长期以来,该团队致力于农业品牌建设研究,在对全省几十个县区进行农业品牌摸底调查的基础上,写出了近,万字的调查记录,积累了大量的一手资料,近,年来发表相关论文多篇,其中,论文,篇,获批教育部人文社科,省自然基金,省社科基金,省软科学基金等项目,项,年获批国家社科基金项目,标志着我校农业品牌建设研究走在了前列,多年来,学校围绕推进应用型地方特色名校建设,鼓励支持教师发挥学科专业优势,积极开展产学研合作和横向课题研究,主动为服务地方经济社会发展提供智力支持",2018/12/11,省委书记刘家义对我校智库研究成果做出重要批示
"为深入学习贯彻党的十九大精神,推进,两学一做,教育活动常态化,制度化,年,月,日,工商管理学院教工第一党支部在博雅楼,开展以,贯彻十九大精神,学习新党章,主题党日活动,支部书记朱红祥同志带领全体党员对新党章进行了学习,并就新修订的党章内容进行了认真的解读,他指出,党章虽然篇幅不长,但每段内容,每个观点都以科学的理论为基础,内涵丰富,富寓意深,学习的目的在于应用,学好新党章,目的是贯彻好党章,要做到内化于心,坚定理想信念,强化党性意识,坚持把立德树人,服务师生,推动发展作为思考问题和开展工作的根本出发点和落脚点,他要求全体党员自觉用,党章,规范自觉的一言一行,认真学习党章,遵守党章,维护党章,做到心中有党,心中有责,心中有岗,同时要求党员教师要发挥先锋模范作用,带头示范,丰富形式,引领大家进行学习,将党的十九大提出的新思想,新观点,新论断,新方略,转化为推动工作的具体举措,在做好自己的本职工作时,为中国特色社会主义事业出一份力,为实现中华民族伟大复兴的中国梦添砖加瓦,全体党员对学习,党章,内容所思,所学,所想进行了热烈的讨论,全体党员充分认识到新,党章,是党的各级组织和全体党员必须遵守的基本原则和规定,党章,就是党的根本大法,是全党必须遵守的基本准则和规定,是全党必须遵循的总规矩,必须学习好,领会好,贯彻好,执行好,遵守好,并将学习,党章,融入到,两学一做,教育实践活动中,用党的创新理论武装头脑,做到学深悟透,融会贯通,真正做到内化于心,外化于行,会上还就为什么要开展批评与自我批评,批评与自我批评的重要性以及如何进行批评与自我批评展开了讨论,大家一致认为只有经常性地,主动自觉地开展批评与自我批评,我们党内才能保持生机勃勃的活力,才能互相帮助,共同提高大家的党员意识,真正把党章记在自己的心中,通过此次活动,使全体党员及积极分子时刻保持学习热情,对十九大精神的学习融入到生活,工作中,提升了党性修养,使党员同志们不忘入党,初心,真正将信仰忠诚,严于律己,勇于担当内化于心,外化于行,做一名合格的共产党员教师",2018/12/10,教工第一党支部开展“贯彻十九大精神 学习新党章”主题党日活动
"月,日上午,年高校毕业生就业宣讲会在山东女子学院分会场博文楼大厅火热开幕,工商管理学院副院长李仕超,党总支副书记刘瑶青,就业指导教师鲁孔翟,辅导员孔圆圆参加招聘会,届毕业生积极参会,招聘会上设立的部分岗位招聘区与我院应届毕业生所学专业直接对口,为毕业生们提供了多渠道,多选择的就业方向,李院长,刘书记,团总支书记路老师亲临现场,与应届毕业生们亲密交谈,从就业形势,就业情况等方面为我院即将就业的大学生提供了指导性意见,并与一些企业进行了深入交流,通过了解企业概况,详细询问相关企业的发展,所需职位,工资待遇等情况,为学生们提供更多的求职信息,为我院就业工作的顺利开展打下了坚实的基础",2018/11/29,工商管理学院组织毕业生参加高校毕业生就业宣讲会
"年,月,日下午,工商管理学院学生党支部于在博学楼,教室召开了学生党员发展大会,大会由工商管理学院学生党支部书记主持,工商管理学院党支部全体成员和学院部分入党积极分子参加了此次会议,大会按照党员发展程序,逐个讨论表决是否接收邵文静等,位同志为预备党员,会上,邵文静等,位发展对象宣读了入党志愿书,真诚地表达了自己多年以来对党的向往,对党的忠诚,表明了自己的入党动机和要加入中国共产党的强烈愿望,入党介绍人分别介绍了对发展对象的培养过程和现实表现,并提出自己对其能否入党的意见,经党员自由讨论和无记名投票,支部大会同意接受邵文静等,位同志为中共预备党员,邵文静等,位同志表态将一如既往坚定不移跟党走,立足本职岗位工作实际,为党的工作付出自己的努力,为实现共产主义事业奋斗终生,会议最后,支部书记对新入党的同志提出了要求,要求他们发挥先锋模范作用,做学生的表率,不忘初心,牢记使命,树立新观念,展现新姿态,用实际行动,为创造美好的明天而努力奋斗",2018/11/23,工商管理学院学生党支部召开党员发展大会
"为进一步引导我院青年学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神,月,日工商管理学院组织了学生干部集体培训,田莉春书记在培训中作了题为,坚定理想信念,修身做人敬业做事,的报告,报告从理想信念的追求,做人,做事三方面内容展开讲述,引导学生要树立正确理想观念,不断努力实现自我价值,报告中田书记还谈了如何做好一名新时代青年学生骨干,并对青年学生骨干提出了明确要求,先立己后筑国,为张可成院长做了题为,道路自信与中国梦,制度经济学视角,报告,张院长立足制度经济学视角,从横向纵向两个方面深度分析了中国经济腾飞走势,他还结合自身经历,从自己青年时代奋斗讲起,分享短短,年时间内中国的惊人变化,张院长的报告最后落脚于广大青年学生,他讲到广大青年学生应该树立道路自信,坚决拥护党的领导,不断强化自身本领,学好知识,用所修专业为实现伟大中国梦助力,本次培训的开展有利于,提高学生干部思想政治素养,政策理论水平,创新实践能力与组织协调能力,为建立一支政治坚定,业务精干,作风过硬的学生骨干队伍打下了坚实基础",2018/11/16,工商管理学院党政负责人为学生干部讲党课
"月,日下午,我院党总支组织教职工党员赴山东省博物馆进行了参观学习,在讲解员的带领下,党员们依次参观了博物馆的各个展厅,通过参观,大家对齐鲁历史文化有了更直观的了解,为齐鲁大地悠久的历史和灿烂的文化而自豪,此次活动的开展,丰富了党员文化生活,提高了党员历史文化素养,达到了对党员进行省史省情教育的目的",2018/11/9,工商管理学院党总支组织教职工党员赴山东省博物馆参观学习
"月,日,日,由劳动经济学会和中国劳动关系学院联合主办,北京华智殊才企业管理咨询有限公司协办,山东工商学院承办的第四届中国大学生人力资源职业技能大赛,北方赛区比赛成功举办,来自北京,天津,河北,山东,山西,内蒙六个省市自治区的,支高校代表队伍参加了本次大赛,由工商管理学院学生王若思,刘相君,侯宝琳,刘丽组成的山东女子学院代表队在张景媛老师的指导下荣获本次大赛团体三等奖,其中,王若思同学和侯宝琳同学分获情景模拟和案例分析环节个人二等奖,刘相君同学和刘丽同学分获实务设计和无领导小组讨论环节个人三等奖,中国大学生人力资源职业技能大赛,是由中国劳动关系学院和劳动经济学会联合主办的一项全国性顶级专业赛事,该赛事由中国劳动关系学院创办,已成为人力资源领域涵盖学生,高校,企业等多方互联的应用型人才开发平台,本次举办的第四届中国大学生人力资源职业技能大赛以,共融,共享,共创,搭建应用型人才的开发平台,为宗旨,采用,各高校校内预选,六地区分赛,线上线下结合,赛事成绩多因素综合计分,企业全程参与,的模式,分为九大赛区进行比赛,北方赛区比赛分四个赛场同时进行,我校代表队与中国人民大学,南开大学,北京师范大学,中国劳动关系学院,北京理工大学等二十所高校共同进行了激烈角逐,经过,个小时的激烈比拼,我校代表队最终取得了团体三等奖,项,个人二等奖,项,个人三等奖,项的优异成绩,为增强学生,高校,企业互动,推进应用型人才开发研究深化发展,构建实践育人新高度,提高优秀管理人才的培育,工商管理学院积极鼓励并大力支持师生参加各类高水平科创竞赛及专业赛事,本次比赛为更好地了解企业实际用人需求和企业中人力资源现状,更精准地匹配企业需求,提高我院人才培养质量有着深远的意义",2018/10/25,山东女子学院代表队在第四届中国大学生人力资源职业技能大赛（HRU）北方赛区比赛中喜获...
"为学习习近平新时代中国特色社会主义思想,党的十九大精神,科技三会,精神和习近平总书记关于科学道德和学风建设的重要指示精神,月,日下午,工商管理学院在博雅楼,会议室组织收看了全国科学道德和学风建设宣讲教育报告会,除上课教师外,近,名教师参加了收看,年全国科学道德和学风建设宣讲教育报告会由中国科协,教育部,中科院,社科院,工程院,自然科学基金会联合开展,报告会邀请了黄旭华,施一公,怀进鹏等三位院士作报告,三位院士结合个人学习经验讲述了科研的魅力以及学术诚信的重要性,并指出科学研究要回归科学本质,实事求是,科研工作者应志存高远,脚踏实地,捍卫学术道德,共同维护学术尊严,他们鼓励青年学者潜心研究科学事业,并给予美好祝福,认真听取报告后,与会教师一致认为三位院士充分体现了科研工作者求真务实,敢于创新的科研精神和勇攀高峰,淡薄名利的团队精神,大家纷纷表示在今后的工作学习中一定严格遵守学术规范,坚守学术诚信,杜绝学术不端行为,努力成为优良学术道德的践行者和良好学术风气的维护者",2018/10/16,工商管理学院组织收看2018年全国科学道德和学风建设宣讲教育报告会
"学科水平是高校办学水平和综合实力的最主要体现,学科的竞争是大学竞争的基石,学科建设是构筑高等学校核心竞争能力的必由之路,学科建设工作也是学校各项事业发展的,龙头,当前学院正处于专业建设向学科建设转变的关键期,为了让老师们更加深入地认识学科建设问题,年,月,日上午,中国矿业大学公共管理学院院长,博士生导师段鑫星教授在学校博雅楼,为工商管理学院教师做了关于,学科建设的几点思考,的报告,段教授是北京师范大学心理学博士,美国杨伯翰,大学访问学者,兼任中国青年人才研究会理事,全国领导科学学会理事,中国领导人才专委会第一届理事会理事,国际成人初显期,委员会委员,段教授从管理学科总体概况,学科建设基础和学科建设目标三个方面进行报告,段教授的报告深入浅出,既有理论高度又结合管理学科实际,比如段教授谈到矿大公共管理学院学科方向的凝炼,具有鲜明的学科特色,谈到学术交流,包括举办学术会议和在学术会议上报告的重要性,学科总体建设目标的设定和预期标志性成果的梳理等等,段教授的讲座让各位老师对学科建设的思路更加清晰,对工商管理学科的发展途径和措施认识更加深刻",2018/10/9,工商管理学院举办学科建设讲座
"年,月,日下午,工商管理学院邀请南开大学商学院市场营销系博士生导师李东进教授,在博雅楼,会议室举行了题为,如何作工商管理学术研究,的讲座,讲座由工商管理学院院长张可成教授主持,学院及其他部门近,名教师参加了讲座,李东进教授在国内外重要学术期刊上发表,多篇论文,出版多部专著,主持国家自然科学基金项目,项,主持的中国科协项目获得中央领导的重要批示,讲座中,李教授结合自身研究和论文撰写经历,以消费者行为学研究领域的问题为例,对工商管理类论文的选题和写作技巧进行了深入浅出的讲解,最后结合所讲,对自己发表在权威期刊的一篇具体的论文进行了深度剖析,通过这次讲座,使我院教师对前沿学术研究与论文写作有了更为深刻的认识,开拓了思路,破解了选题,研究过程中的困惑,对提升我院教师学术研究水平和质量具有重要意义",2018/10/9,工商管理学院邀请李东进教授做学术讲座
"为了弘扬新时代爱国奋斗的精神,使同学们的思想更好地与十九大的精神相契合,提高同学们的思想觉悟,月,日,工商管理学院党支部于博学,召开了以,弘扬爱国奋斗精神,建功立业新时代,为主题的党日活动,活动伊始,刘文嘉同志介绍了郭永怀同志的伟大事迹,郭永怀同志作为一名科技工作者,作为一名中共党员,在力学,数学等方面均取得重大成就,为中国科技的发展做出重大贡献,并始终为祖国努力奋斗着,石明玉同志认为,从郭永怀身上,我们学习到了在这个时代应该具备的新时代爱国精神,明确了要增强对社会主义事业建设的责任感,以党的发展为己任,郑欣同志认为,斯人已逝,事迹不灭,精神长存,十几年来,郭永怀的故事逐渐为人们所熟知,郭永怀精神激励着一代又一代国人,最后梅妙同志向大家介绍了十九大中习近平总书记所做出的一系列重要指示,以及阐述的爱国奋斗精神对当代中国的重大意义,对在全社会弘扬爱国奋斗精神提出的明确要求,使同学们深刻领悟到深入开展的,弘扬爱国奋斗精神,建功立业新时代,活动,是贯彻落实习近平总书记重要指示精神,加强团结引领服务知识分子的重要举措,本次活动的开展,使大家重新认识和学习了在新时代应该具备更坚定的爱国主义思想与奋斗精神,使命呼唤担当,榜样引领时代,作为一名合格的共产党员,要坚定,四个自信,对党绝对忠诚,勇于担当作为,践行根本宗旨,坚守道德情操,要肩负起历史使命,将榜样的力量融入日常的学习中,为实现中华民族伟大复习中国梦贡献力量",2018/9/18,学生党支部召开“弘扬爱国奋斗精神、建功立业新时代”主题党日
