content,times,title
"为培养经济管理学院学生干部团队意识和组织协调能力,增强学生干部队伍凝聚力,月,日,经济管理学院党总支齐振花副书记及辅导员老师带领学院,名学生干部赴山东省青少年素质教育中心开展了素质拓展活动,学院全体学生会干部以及,级,级班团成员共同参加本次活动,上午八点,学生们乘车顺利到达山东省青少年素质教育中心,一路上,同学们既紧张又兴奋,共同期待着今天的新征程,首先,培训教练对接下来的活动作简要介绍并开始进行团队建设的培训,同学们按照要求,完成了队长,队秘,队名,口号,队歌的选择以及队旗的设计工作,接着,教练带领着六个团队的成员到达活动场地,开始了第一个活动项目,团队圣塔,这个项目不仅考验同学们的脑力和反应能力,同时对于团队领导和协同合作也是一个挑战,正如教练所强调的,作为一个团队就要有一个共同的目标,同时要懂得目标管理,将大目标化成小目标,最终达到最终目标,第二个项目,蛟龙出海,更让每个团队懂得了团结协作的重要性,经过中午简单的休息,教练们又通过有趣的热身活动激发了同学们的斗志,接着开始的,超音速,里小小的扑克牌让同学们手足无措,从一片混乱到任务的规划和方法的创新,同学们在一步步地成长,挑战,中的,不倒森林,一圈到底,鼓动人心,最棒宣言,更是让活动达到了高潮,活动的最后,学生会主席王若思进行总结,她希望学生干部们能够不浮躁不骄傲,踏踏实实实现组织目标,打造最棒经管,本次学生干部素质拓展活动促使同学们在实践活动中更加懂得了,团队,领导,目标,协作,的重要性,团队是成功的奠基石,领导是成功的风向标,目标是成功的先锋队,协作是成功的必需品,相信学生干部们能够将学习到的方法和经验运用到接下来的学习和工作中,凝聚团队力量,放飞青春梦想,为经管学院的发展贡献力量",2017/12/3,凝聚团队力量，放飞青春梦想――经济管理学院开展学生干部素质拓展活动
"为了加强十三五女性人力资源开发与管理研究基地建设,进一步推动对女性人力资源开发管理方面的研究,月,日下午,经济管理学院邀请了中国妇女研究会副会长,福建江夏学院原副校长,厦门大学博士生导师叶文振教授讲授关于女性人力资源开发与管理方面的研究方法和新理念,张可成院长带领经管学院全体教职工在博雅楼,会议室参加了研讨会,女子学院科研处处长刘中文也出席了本次研讨会,该研讨重点是如何通过开展女性人力资源方面的科研活动加强基地建设,叶教授在讲话中指出,在科研方面,应当重视和热爱科研,应把科研与生活紧密结合,营造开放式的科研网络,鼓励各位教师多参加学术会议,与此同时,在科研过程中,应当形成完善的学术科研团队,用课题来推动科研团队的意识,针对于女性人力资源管理方面,应该建立一个完整体系的资料库,此外,叶教授在教学过程中就提出了建议,高校教师应当树立起科研量化意识,多学科意识和规范意识,在前人的理论基础上构建理论视角,张可成院长针对叶教授的讲话,提出了关于建设山东女性人力资源开发与管理研究基地的对策与意见,并且提醒教师应当树立起做科研的常态意识,这次研讨会,教师们对女性人力资源管理在科研中的应用有了深刻认识,并为教师开展科研工作提供了良好的交流平台,开拓了教师做科研的新思路和科研常态意识,对我院进一步提高科研水平的建设具有巨大的指导作用",2017/10/15,厦门大学叶文振教授来我院指导十三五女性人力资源基地建设
"由中国连锁经营协会,简称协会,组织的,校企合作优秀案例,推选评审活动于,月底圆满结束,本年度校企合作优秀案例评选活动面向协会会员企业和本科等开设连锁经营管理专业,方向,的院校,根据,关于开展,校企合作优秀案例推选活动的通知,中连协函,号,精神和相关要求,协会组织评委会对申办材料进行了认真核验和筛选,共有,所院校和,家企业的参评案例入围参选,最终,步步高商业连锁股份有限公司等,家企业,山东女子学院等,所院校参评的,个案例分别获得校企合作优秀案例一,二,三等奖,本次,家参评单位的优秀案例,将在,月,日于成都召开的,年人力资源高峰论坛,进行宣传展示,并在主会场举办一,二,三等奖颁奖式,部分获奖案例将在,月,日下去进行专题分享,请各会员企业,相关院校派员到场领奖和交流,我校经济管理学院的,校企行业协会三方交融,立体化打包式培养连锁经营管理人才,荣获二等奖,经济管理学院一直致力于探索符合经管类应用型人才的培养模式,历年来与百强连锁经营企业和中国连锁经营协会纵深合作,构建了,立体化打包式,连锁经营管理人才培养模式,该模式的人才培养定位是为大中型连锁经营企业,零售,餐饮,酒店三种业态,门店,区域及总部职能管理部门输送储备管理干部,人才培养方式以,连锁经营管理学院,和,经管类高水平应用型本科培育专业群,为平台,以,立体化培养,和,打包式管理团队输出,为轴线,以,课堂教学,企业俱乐部,订单班,顶岗实习,就业,五步走战略为统领,以,校企联合培养储备干部订单班,为载体的校企深度合作模式,达到了校企师资互养共育,学生实习就业无缝过渡,社会行业企业反响较好的预期效果",2017/6/5,我校荣获CCFA“2017校企合作优秀案例”二等奖
"山东省第三十次社会科学优秀成果奖已于,年,月,日鲁社科奖字,号公布,我院张务伟博士的论文,农村劳动力就业状况的微观影响因素及其作用机理,基于入户调查数据的实证分析,荣获二等奖,本次评选共申报成果,项,经过客观赋分,专家评选和省评选委员会会议审定,共评出,项优秀成果,其中获特等奖并一等奖,项,一等奖,项,二等奖,项,三等奖,项,我院张务伟博士的,农村劳动力就业状况的微观影响因素及其作用机理,基于入户调查数据的实证分析,一文,针对农村劳动力就业状况的三个假说,利用山东省,位农村劳动力样本数据,探索个人因素,家庭因素和人力资本因素与农村劳动力就业状况之间的结构关系以及这些影响因素的作用机理,认为对农村劳动力就业状况影响最大的是人力资本因素,其次是个人因素,最后是家庭因素,个人因素和家庭因素通过直接和间接,即通过人力资本中间变量,两条路径影响农村劳动力就业状况,个人因素与家庭因素之间也存在相互作用,提高农村劳动力的人力资本水平是改善农村劳动力就业状况的关键,该文受到专家和评委的一致好评,最终荣获山东省第三十次社会科学优秀成果二等奖,这是我校升本以来该奖项获得的最高奖励",2016/11/3,我院张务伟博士荣获山东省第三十次社会科学优秀成果二等奖
"月,日上午,由中国连锁经营协会主办,山东女子学院经济管理学院承办,恒欣连锁教育基金协办的第三届,中国零售新星大赛,华东一区初赛在山东女子学院拉开帷幕,山东女子学院党委书记郭翠芬,校长范素华分别出席闭幕式,开幕式,大赛评委,参赛学生,指导老师,志愿者共计,多人参加了开幕式,来自山东,安徽和江苏省,所高校的,支队伍参加了比赛,范素华在开幕式致辞中简要介绍了学校基本情况和近年来取得的成绩,并希望全体同仁能够携起手来,凝聚共识,形成合力,共同将连锁经营管理事业做实,做深,做好,为推动经济社会发展做出新的贡献,祝愿参赛选手能够取得优异成绩,全部赛程分为基础知识,沙盘对抗,超级巡店三个比赛部分,先从,支队伍中决出区域一,二,三等奖,然后每所高校抽出最高分的队伍,加上各自的协会相关评分项目得分,得出获得晋级决赛资格的高校,经过,日一天的角逐,山东女子学院,安徽城市管理职业学院等,所高校获得晋级决赛的资格,将参加,月份参加在苏州举行的全国大赛,郭翠芬在闭幕式讲话中对获得晋级决赛资格的高校表示祝贺,指出,大赛充分展示了各高校师生积极向上的精神面貌,表现出很高的专业技术水平,很好地诠释了,三百六十行,行行出状元,的理念,对于助推连锁经营相关专业高校培养企业实际所需的各类人才,有针对性的培养连锁企业亟需的各类高级管理人才,不断壮大连锁业新生力量都具有重要的意义,经过一天的角逐和综合评定,全体参赛队员努力拼搏,赛出了水平,赛出了风格,大赛获得了圆满成功,本次零售新星大赛在我校举办,体现了我校紧跟行业企业最新发展动态,注重理论与实践结合的办学理念,进一步促进了校企深度合作,工学结合和产教融合,对于提升学生专业技能和综合素质,培养高水平的应用型连锁经营管理人才具有积极意义",2016/9/25,第三届中国零售新星大赛(华东一区)初赛在学校成功举办
"月,日,山东女子学院连锁管理学院在北大博雅国际酒店大学堂第四会议室为酒店举办首期培训班,本次培训的主题为,优秀员工的修炼与突破,主讲人员为连锁管理学院张宝辉教授,来自北大博雅国际酒店的,余名业务骨干和基层管理人员参加了此次培训,培训开始前,北大博雅国际酒店培训部主任林承华对我院人员进行了简短介绍,并对山东女子学院为酒店举办培训班表示感谢,随后,张教授对酒店参训人员进行了培训,培训内容深刻独到,旁征博引,通俗易懂,生动有趣,发人深省,在整个培训过程中,参训人员无一不认真聆听,积极思考,专心记录,培训结束后,参训人员表示此次培训使他们深受启发,对他们今后的工作将起到极大帮助",2016/8/29,连锁管理学院为北京北大博雅国际酒店举办首期培训班
"月,日,日,连锁管理学院分别在北京文津国际酒店四楼会议室和北京西郊宾馆,号楼第六会议室举办首期培训班,连锁管理学院李仕超副教授分别为北京文津国际酒店,余名优秀员工和北京西郊宾馆,余名管理人员进行了授课,李仕超老师的授课观点精辟,通俗易懂,富有逻辑,案例贴近企业实际,引人思考,在整个培训过程中,参训人员表现出了极大的学习兴趣,培训结束后,参训人员表示此次培训增强了他们的团队意识,使他们对团队角色认知和团队领导力有了更加深入地了解,为他们在今后的工作中奠定了坚实的理论基础,北京文津国际酒店人力资源总监肖安莎和北京西郊宾馆人事部经理孙晓云对此次培训的效果表示了肯定,并向连锁管理学院表示了感谢",2016/8/4,连锁管理学院为北京文津国际酒店和北京西郊宾馆举办培训班
"月,日下午,连锁管理学院如家酒店集团,职场压力管理,培训班在济南市高新区如家精选酒店会议室举行,培训班由连锁管理学院董振华副教授主讲,来自如家酒店集团的,余名店长参加了此次培训,在培训开始之前,主持人首先对本次培训班的举办进行了简要介绍,并对连锁管理学院为如家酒店集团举办培训班表示了感谢,随后,董振华老师声情并茂地对各位店长进行了培训,培训内容丰富,通俗易懂,发人深省,案例贴近企业实际,充分重视店长们的参与和体验,极大地调动了店长们参与到培训中的积极性,在将近两个小时的培训里,店长们兴致高昂,认真记录,认真思考,积极互动,培训现场气氛活跃,授课结束后,店长们纷纷表示,此次培训不仅使他们对压力管理有了更加深入地了解,也为他们在实际工作中提供了很多行之有效的压力管理方法",2016/7/22,连锁管理学院为如家酒店集团举办“职场压力管理”培训班
"月,日,连锁管理学院家家悦集团高级师资培训班在山东女子学院博雅楼,会议室如期举行,培训班主讲人员为来自荷兰的家家悦集团人力资源发展专家何曼先生,家家悦集团人力资源高级顾问丛凯松和连锁管理学院,余名教师参与了此次培训,在培训开始之前,张可成院长代表连锁管理学院对何曼先生的到来表示了欢迎,对此次培训班的举办表示了感谢,随后,何曼先生为我院老师带来了非常有价值的分享,在一天半的时间里,何曼先生对家家悦集团的现状进行了全面的系统描述和分析,根据他多年来的一些发现,通过有趣的故事和亲身经历,分享了自己在管理中独到的见解和行之有效的举措,何曼先生的分享无一不体现出其丰富的职业经验和极高的管理水平,我院老师均表示受益匪浅,最后,何曼先生准备了,个主题让我院老师进行思索,以此为核心来帮助家家悦集团开发区总,店长,培训课程体系和培训内容,为即将在我校进行的家家悦门店管理者的系统培训奠定坚实的理论基础,培训结束后,双方进行了合影留念,此次培训班的成功举办,表明了连锁管理学院对师资建设的高度重视,标志着我院与家家悦集团的合作更加深入,为日后双方的全方位合作铺垫了道路",2016/7/8,连锁管理学院家家悦集团高级师资培训班成功举办
"月,日,山东女子学院连锁管理学院分别在北邮科技酒店四楼第八会议室和北京乾元酒店,层培训室举办首期优秀员工培训班,培训开始前,两家酒店均举行了隆重而简短的开班仪式,双方相关负责人及参训人员参加了开班仪式,北邮科技酒店总经理王正恒和北京乾元酒店人力资源总监王静娟均向山东女子学院连锁管理学院为酒店举办培训班表示了感谢,随后,双方负责人与参训人员合影留念,开班仪式后,山东女子学院连锁管理学院张宝辉教授分别为北邮科技酒店,名优秀员工和北京乾元酒店,名优秀员工进行了首次授课,张宝辉教授的授课深入浅出,观点精辟,案例鲜活生动,语言幽默风趣,极大地调动了参训人员的学习兴趣,使他们深受启发和鼓舞,培训过程中,参训人员积极参与各项互动,并认真思考,踊跃提问,现场气氛活跃,培训结束后,参训人员均表示受益良多,并真切期待下次培训的到来,北邮科技酒店王正恒总经理和北京乾元酒店王静娟总监也对此次培训的效果给予了高度评价,并再次表示了对连锁管理学院的感谢,两次培训的圆满成功,提高了连锁管理学院的知名度,增加了连锁管理学院的美誉度,标志着连锁管理学院校企合作进入了一个新的发展阶段",2016/6/25,连锁管理学院为北邮科技酒店和北京乾元酒店举办优秀员工培训班
"月,日上午,点,山东管理学院劳动关系学院副院长洪芳等一行四人来我院参观走访,张务伟老师等四位教师出席了座谈会,会上,张务伟首先向山东管理学院的教师简单介绍了连锁管理学院的概况,提出我院依托连锁行业培养女性管理人才的人才培养目标,并对我院中央财政项目新采购的实验教学软件进行了介绍,双方针对学生实验实训课程设置,学生实习,实验室建设等方面展开了讨论,最后,我院教师演示了新采购的一些专业软件,并带领山东管理学院教师参观了我院的实验室,经过座谈,双方初步达成了实验室对外开放共用的合作意向",2016/6/9,山东管理学院一行四人来经管院参观走访
"月,日上午,山东女子学院连锁管理学院百胜餐饮集团经理培训班在百盛济南区营运部会议室如期举行,培训班主讲人员为连锁管理学院李仕超副教授,来自百盛旗下必胜客门店的,多位经理参与了此次培训,在培训班开班之前,双方先进行了简短的开班仪式,随后,李老师声情并茂地向各位经理进行了以,团队领导力,为主题的培训,培训生动有趣,层次分明,案例切中肯綮,在将近两个小时的培训里,李仕超老师引经据典,旁征博引,极大地激起了与会者的听课热情,培训过程中还穿插了相关能力测试,每一位经理都积极参与其中,期间,各位经理无一不认真聆听,积极互动,培训取得了十分理想的效果,培训结束之后,李老师又与各位经理进行了问答环节,经理们纷纷表示,培训不仅仅使他们在领导和管理层面受益匪浅,也给他们未来的个人发展指明了崭新的道路,众位经理意犹未尽,均期望多举办此类培训活动,会后,李仕超老师与各位经理亲切合影,此次培训班的成功举办,标志着我院与百胜餐饮集团的校企合作更加深入,丰富了办学思路,扩大了我院的社会影响",2016/6/8,连锁管理学院为百盛餐饮集团举办首期经理培训班
"在第,个世界环境日即将到来之际,月,日,由校团委主办,经济管理学院,绿之源,协会承办的山东省生态文明宣传教育,十进,活动巡展车走进美丽女院,此次活动邀请校党委副书记宿建沛,副校长贺兴利,后勤管理处处长刘明,校团委副书记王鲁,省环保厅宣教中心副主任王逊,长清区环保局局长孟宪德,济华燃气公司董事长范杰民出席,经济管理学院部分师生参加,活动在激昂的鼓声中拉开帷幕,校党委副书记宿建沛发表讲话,她指出,我校高度重视建设节约型校园,建设生态绿色校园,在环保工作方面做了许多卓有成效的工作,尤其是经济管理学院张丰智老师指导的调研山东项目污水调查和绿之源协会在国家级以及省级,第四届大学生绿植领养活动,中取得优异成绩,呼吁更多的同学加入到建设绿色校园的队伍中来,用自己的实际行动,创建绿色女大,建设美丽中国,随后,大家共同欣赏了精彩的节目表演,活动期间穿插环保知识有奖问答环节,极大调动了同学们的积极性,此次活动,给同学们上了一堂生动的环保教育课,增强了同学们的环保意识,激发了同学们践行绿色环保理念的自觉性,推动我校生态绿色校园建设有序开展",2016/5/20,环保大篷车走进美丽女院
"为贯彻落实习总书记系列讲话精神,积极培育和践行社会主义核心价值观,不断加强爱国主义教育,月,日,山东女子学院在济南革命遗址,一门三英烈,纪念碑广场举行缅怀革命先烈暨爱国主义教育基地揭牌仪式,参加活动的有校党委副书记宿建沛,经济管理学院党总支书记缪文卿,副书记齐振花,校团委书记王鲁,济南市长清区崮云湖街道党工委副书记,办事处主任赵国,副书记,关工委主任孟刚,关工委常务主任井兴远,长清区关工委副秘书长刘洪玉,以及部分五老志愿者,部门负责人和学生代表,上午九点,揭牌仪式正式开始,全体人员肃立,向烈士默哀三分钟,深切缅怀革命烈士,崮云湖街道关工委井兴远主任向大家介绍革命烈士事迹,宣扬烈士精神,山东女子学院领导和崮云湖街道共同为,山东女子学院爱国主义教育基地,揭牌,长清区崮云湖街道党工委孟刚书记对山东女子学院爱国主义教育基地建成给予高度赞扬,表示今后将大力支持基地建设和发展,山东女子学院校团委王书记,经济管理学院缪书记分别致辞,最后,校党委副书记宿建沛发表讲话,她指出,实施爱国主义教育,建设爱国主义教育基地,对于动员和鼓舞青年学生积极投身社会主义现代化建设,实现中国梦,具有十分重要的现实意义和深远的历史意义,此次学校和长清区崮云湖街道共建爱国主义教育基地,是双方积极合作,共同发展的重要里程碑,下一步学校将积极推进爱国主义教育基地建设,不断引导学生增强爱国主义情感,树立远大志向,早日成长为爱国守法,诚信明礼,勤奋自强的社会主义合格接班人,仪式结束后,各位领导和师生一同瞻仰了烈士纪念碑,一门三英烈,纪念碑是为纪念在抗战时期英勇就义的三兄弟而设立的,被济南市党史委定为,济南革命遗址,将其确定为爱国主义教育基地,丰富了我校爱国主义教育内容,对于迎评促建工作将起到了积极的推动作用",2016/4/16,山东女子学院缅怀革命先烈暨爱国主义教育基地揭牌仪式举行
